Month,TotalUnits,GrossSales,Price,Discounts,NetSales,COGS,GM_Value,GM_Pct,BrentUSD,INR_PER_USD,PETResinIdx,NaphthaIdx,ElectricityIdx,FreightIdx,DieselIdx,DemandClimateIdx,Mix_CAP,Mix_FLE,Mix_LAB,Mix_PET,Mix_RIG,Unnamed: 22,Mix_Flexible_Films,Mix_PET_Preforms,Mix_Labels,Mix_Caps_&_Closures
2010-02-01,35142,1880.423765,0.05350929841,36.30279786,1844.120967,1493.3732166637474,350.7477503362527,19.019779971746978,60.443837262334505,54.87022518011477,85.0,119.2145178,103.08105926936936,77.69781384269612,85.0,108.23088904025839,0.1940185065,0.211498727,0.2110217276,0.1929617838,0.1904992551,0,0,0,0,0
2010-03-01,34771,1896.971041,0.05455612554,30.92484872,1866.046193,1504.4068939641993,361.6392990358005,19.379975715092094,62.932714137775626,54.189676333698934,85.0,121.4339074,104.12120793942952,81.53514616783389,85.0,104.29267920841761,0.2062401573,0.2216929188,0.1979473887,0.1971889548,0.1769305803,0,0,0,0,0
2010-04-01,34233,1828.54505,0.05341468906,38.6231309,1789.92192,1452.3368416350527,337.5850783649474,18.860324274086064,64.06957908748142,54.64727379040016,85.0,124.0533951,102.91640952497445,80.91185021056512,85.0,106.63052781613904,0.1969801202,0.2131255874,0.1982204553,0.1946393416,0.1970344955,0,0,0,0,0
2010-05-01,34249,1894.988519,0.05532974742,32.3489358,1862.639584,1502.8560223036968,359.7835616963032,19.315790600974537,62.29628820164294,56.10774511055279,85.0,120.1736751,104.27679796169532,81.85724109361853,85.0,110.1658445139058,0.2059458988,0.2082908239,0.2083131363,0.1970684342,0.1803817068,0,0,0,0,0
2010-06-01,35084,1981.274622,0.05647231279,25.72699096,1955.547631,1583.7527570666996,371.79487393330027,19.01231491575468,73.7425245767766,55.64023789372311,85.0,119.6556612,105.76258089254868,82.63890202469427,85.0,104.98783595039743,0.2124918932,0.1973847063,0.1967699434,0.2020276728,0.1913257844,0,0,0,0,0
2010-07-01,37680,2037.355286,0.05406993858,10.64663216,2026.708654,1633.336329260685,393.37232473931493,19.409416541590144,72.14256021251119,55.79453689215713,85.0,120.0138443,105.55260321157863,83.00638797463245,85.0,105.37080428665021,0.1929837212,0.2064942421,0.1982415163,0.199953292,0.2023272284,0,0,0,0,0
2010-08-01,35625,1922.277539,0.05395866777,24.61686891,1897.660671,1536.4486291252447,361.2120418747553,19.034595984139216,69.75654215227962,55.3000730029074,89.54538063721314,120.6520941,106.14342813507203,77.02963476267314,85.0,97.40262716134524,0.1923229249,0.2081969443,0.2127858682,0.1978685405,0.1888257221,0,0,0,0,0
2010-09-01,36627,1961.094951,0.05354233083,26.53948493,1934.555466,1570.5166256327502,364.0388403672497,18.81769981606977,74.92899005427935,56.02782666936767,85.0,121.0023359,104.65243711094155,81.01933176979344,85.0,91.02375886972324,0.199375987,0.2047581324,0.2042942302,0.1872447581,0.2043268924,0,0,0,0,0
2010-10-01,36589,1989.283042,0.0543683359,24.19321107,1965.089831,1590.6236625345086,374.4661684654913,19.055931314597053,73.99570257614748,54.899223611271694,85.0,123.1119647,106.45954853476843,84.53248348599273,85.0,87.79438937906639,0.2057781563,0.1984909743,0.1986781079,0.2062501735,0.190802588,0,0,0,0,0
2010-11-01,38308,2078.130012,0.05424793809,19.2147974,2058.915215,1671.65367420365,387.2615407963498,18.809008645669255,76.43098615490383,55.850660709971585,89.52108984415507,124.2533007,107.32729597150727,83.18374157046787,85.0,91.68093468206158,0.2109719739,0.2064348256,0.2011553781,0.1915445874,0.1898932349,0,0,0,0,0
2010-12-01,34341,1910.417863,0.0556308163,36.08509487,1874.332768,1531.4237635263025,342.9090044736974,18.294990640301144,80.08700472365928,57.347722880185735,94.71120351089696,126.9523008,106.48598933525122,87.61414522494574,87.5777170341824,97.53814307912057,0.2024815522,0.213284113,0.2130134328,0.1908490004,0.1803719016,0,0,0,0,0
2011-01-01,33779,1916.73881,0.05674350365,41.97053723,1874.768273,1546.9557683227645,327.81250467723555,17.485494575426685,83.7899211764559,55.71128050993689,96.41967403109766,129.1723008,104.36426546292265,86.77519877432023,88.44541770938054,102.34080766822059,0.2014505242,0.1990007952,0.2116294578,0.1948861518,0.1930330711,0,0,0,0,0
2011-02-01,32487,1886.950587,0.05808325135,42.56480043,1844.385786,1522.4725419257206,321.91324407427953,17.453682766251784,87.4142940483022,57.51341614479733,88.7021906418343,132.3176724,106.59385776070573,89.93191727024302,90.46108038132985,105.49636787150027,0.2022154277,0.2172072523,0.1902576937,0.20105556,0.1892640663,0,0,0,0,0
2011-03-01,33609,2014.341178,0.05993457639,44.1381463,1970.203032,1619.8546832950458,350.3483487049541,17.7823474542777,89.7010568086965,57.75785717229451,96.86087416297205,137.0960496,106.7708612899239,88.05082920615808,90.81089841968408,101.86080022919545,0.1965657296,0.2209203054,0.1875205962,0.2126545642,0.1823388046,0,0,0,0,0
2011-04-01,33444,2066.033195,0.06177589985,41.70647577,2024.326719,1686.1765243845646,338.15019461543534,16.70432897227571,84.50778240277924,58.359355950548554,100.99591583417228,140.8635127,105.89391596084853,85.56144245032968,90.4764412196831,104.2980328325215,0.1835973016,0.2138424644,0.1989687402,0.2142223321,0.1893691617,0,0,0,0,0
2011-05-01,30184,1941.87904,0.06433471507,59.86119353,1882.017846,1550.1186618784834,331.8991841215165,17.635283577513775,85.27108195123293,56.995525980810484,102.82134971479151,137.2471648,105.68612799650273,90.15941370911759,88.89387095601798,106.31806932810811,0.1971878604,0.1978103847,0.2130230335,0.1967884345,0.1951902869,0,0,0,0,0
2011-06-01,28179,1851.709473,0.06571239124,61.76033262,1789.94914,1487.4902097985478,302.45893020145223,16.897627057797422,89.01020741834442,57.032362487881315,98.34209886352842,136.7417122,106.17092944663746,90.61416651258423,93.19799789803027,97.44065447450052,0.1943089581,0.2171131403,0.2030406557,0.1872051467,0.1983320993,0,0,0,0,0
2011-07-01,31224,1984.834138,0.06356758063,55.27761615,1929.556521,1591.1698574792788,338.38666352072113,17.53701743576555,90.75223154603913,59.84918813529096,98.20241674579084,138.1149529,108.74710009242992,90.18612141666657,94.42099728436915,97.72239242840075,0.2053446513,0.1966963342,0.2014566576,0.2019659566,0.1945364003,0,0,0,0,0
2011-08-01,31349,2012.775393,0.06420540983,50.3835926,1962.3918,1637.8749224644612,324.516877535539,16.53680358507098,89.37466782088569,59.3546014694912,102.48320955753697,135.1614925,107.75069365743394,91.30973544722332,95.31110429848347,97.54527350748029,0.2053366084,0.2090190454,0.2056024564,0.2040240038,0.176017886,0,0,0,0,0
2011-09-01,29052,1881.909063,0.06477726364,59.99806613,1821.910997,1527.4820081239418,294.42898887605804,16.160448526896843,91.41419507703819,59.89864248284958,101.75355453551975,136.3046932,109.81886090541123,92.23222941636371,94.80471770691697,95.21149927833453,0.2044511315,0.2051386414,0.2134610424,0.1933697974,0.1835793873,0,0,0,0,0
2011-10-01,31430,1975.800228,0.06286351346,47.41018295,1928.390045,1619.5931221722126,308.79692282778745,16.013198347940417,98.07373074874549,61.168305213811244,99.6368948744313,134.8687046,105.88005975401353,95.39788766973219,102.56042072995567,96.3096823117015,0.1998244847,0.2019157783,0.2019134937,0.2026588309,0.1936874125,0,0,0,0,0
2011-11-01,34205,2209.148519,0.06458554361,40.48152561,2168.666993,1808.3491041248049,360.31788887519485,16.614717245119934,102.61499041677786,60.31855761763952,102.55531346366016,135.4013697,108.76609766472541,94.25425061687908,104.13791164845055,95.02597385586469,0.1981652174,0.2097486927,0.2129035451,0.1951490023,0.1840335424,0,0,0,0,0
2011-12-01,34264,2203.425931,0.06430731763,42.67040673,2160.755525,1827.675190764588,333.0803342354121,15.414993986208234,97.71734804077525,58.9126552513789,111.0399147419664,134.1342702,110.40197864603785,91.45530952005302,96.78866972082459,96.16371801189396,0.1872719832,0.2113583631,0.2021400178,0.2155297045,0.1836999314,0,0,0,0,0
2012-01-01,36253,2351.76734,0.06487097179,31.5578373,2320.209503,1951.6039742226137,368.60552877738627,15.886734723773186,97.88363691303132,60.53879084936926,117.07843407563394,135.36547,110.90212092464807,93.11373769233109,99.2932203713527,97.70192954494725,0.1912296105,0.2178253445,0.205527606,0.2055233809,0.179894058,0,0,0,0,0
2012-02-01,35605,2263.177234,0.06356346676,30.57812213,2232.599112,1884.2117021952904,348.38740980470936,15.604566351933109,100.80113006974301,61.74764818890734,117.20348947024064,139.1441232,108.28017527617729,94.89439702634921,104.71762331699753,103.72759874833156,0.19389471,0.2105790329,0.2088652431,0.207405801,0.179255213,0,0,0,0,0
2012-03-01,38176,2463.514174,0.06453044252,22.99987074,2440.514303,2029.0328052914174,411.4814977085824,16.860441965153377,99.95138367444969,61.05710724458751,109.64128558540385,141.8196836,111.05940442021202,91.18534450910408,101.86127739766317,104.43923184796502,0.1981861621,0.1978655703,0.2182640852,0.2005451721,0.1851390103,0,0,0,0,0
2012-04-01,36208,2411.816014,0.06661003133,26.29795346,2385.518061,1996.4127192018007,389.1053417981996,16.31114633586501,104.12070638149493,61.45962556453204,116.48892114613666,139.1855203,110.685206788673,91.05536124606591,103.77749620205002,107.88407350150014,0.195161864,0.2090955365,0.2005770945,0.203189429,0.1919760761,0,0,0,0,0
2012-05-01,35697,2446.425028,0.06853307078,27.60785263,2418.817175,2026.960327611033,391.8568473889671,16.20034996605178,108.19572621230732,61.52516428514333,113.14294560227339,135.2139582,111.01395184734127,97.95837599657862,107.58864474716295,101.75383660610996,0.2069952738,0.205268543,0.2058627122,0.1920222484,0.1898512227,0,0,0,0,0
2012-06-01,36477,2445.653108,0.06704644319,22.0627256,2423.590383,2064.974683264444,358.6156997355563,14.79687748602344,108.07388549302459,63.48519787727026,116.50598448621635,128.574177,110.0747267898062,99.55930669087749,110.07515102505819,107.44453829638935,0.1980335995,0.1949801051,0.20323945,0.2105153097,0.1932315357,0,0,0,0,0
2012-07-01,34083,2201.445866,0.06459073047,37.26320806,2164.182658,1854.0943078986047,310.08835010139535,14.328196788526125,114.32102158971563,63.61002640388693,122.83858279904773,131.8376359,111.25268387731317,99.84645139464092,113.35163442390348,98.18780595789997,0.2158802076,0.1948994574,0.202375266,0.1891490195,0.1976960495,0,0,0,0,0
2012-08-01,34546,2110.905981,0.06110420833,27.81083557,2083.095145,1764.2929190721509,318.80222592784884,15.30425658631396,108.72630631097138,61.47202985746533,120.24296113184141,136.5330817,111.36132603440068,96.83876808112828,107.51603731089769,95.95252930717207,0.2016325369,0.1856867066,0.2265114197,0.193173023,0.1929963138,0,0,0,0,0
2012-09-01,34929,2217.229891,0.06347819552,31.88796257,2185.341929,1870.9354498147309,314.4064791852694,14.387061128193334,108.08031474206459,64.74778846007096,124.95853615966246,136.3177572,109.7629573304741,97.46637103767499,106.45093712086788,96.56739273996305,0.1879338001,0.2159726227,0.2010380716,0.1954949962,0.1995605095,0,0,0,0,0
2012-10-01,31703,2089.803473,0.06591816147,45.44801116,2044.355462,1735.7995680922686,308.55589390773133,15.093064765061456,104.07394323116144,62.90958017180411,119.65768313319859,135.8136388,107.46613841441851,95.91887208820742,107.78375378045924,95.58871426671871,0.2028259497,0.1984197934,0.221760181,0.1956032364,0.1813908396,0,0,0,0,0
2012-11-01,32745,2132.84981,0.06513512935,49.59751042,2083.2523,1781.8121320635037,301.4401679364965,14.469690874048068,107.39762276575576,65.45544458085101,118.96549738822098,134.6538061,112.30163326952422,94.79214924846592,107.47487241032636,96.12610863592803,0.2006810754,0.2037473936,0.215800982,0.1930082645,0.1867622846,0,0,0,0,0
2012-12-01,30845,2011.771277,0.06522195743,52.23864661,1959.53263,1649.1897666475375,310.34286335246236,15.837596098231973,96.71278138326646,63.08667305920738,114.6315248129714,134.8442162,112.43376683490264,93.10082459901163,101.79083289197894,95.45166993629135,0.1923734065,0.2146574399,0.2182329093,0.1882801376,0.1864561066,0,0,0,0,0
2013-01-01,29888,1922.975335,0.06433937819,56.13144445,1866.843891,1586.2374423744875,280.60644862551254,15.031061246112117,98.12661949813852,65.32360112385514,121.89895528715536,136.3598755,112.27954283675123,95.49269354980673,99.98632117335447,94.56967128661948,0.1984301322,0.2327137951,0.1929044565,0.1891494293,0.1868021869,0,0,0,0,0
2013-02-01,33765,2189.741747,0.06485241366,49.24891921,2140.492828,1804.1395421893274,336.35328581067256,15.713824471205966,93.27947702250852,64.29365089094621,111.4595565344335,137.7113425,111.12608024371409,91.9846516330262,97.57231021638619,102.52733332072314,0.1972947029,0.2232966984,0.1961702845,0.200052691,0.1831856232,0,0,0,0,0
2013-03-01,31885,2096.170554,0.06574158865,53.5926832,2042.577871,1700.7394848938618,341.83838610613816,16.735635441834187,98.47754286012504,64.92670524609296,109.5573631783702,134.3981768,111.34677441065303,92.97286321464509,101.05741911531071,106.93079889049474,0.2059161926,0.2063247509,0.1961199374,0.2036565371,0.187982582,0,0,0,0,0
2013-04-01,33613,2223.737552,0.06615706876,46.05138746,2177.686165,1828.8731842483546,348.8129807516455,16.017596399233472,96.75991179746455,66.06246851999452,104.48121413405076,131.675667,110.16839773174885,94.08543623235671,103.00655676681052,107.06645683433639,0.1971833425,0.2074558572,0.1995147444,0.205461768,0.1903842879,0,0,0,0,0
2013-05-01,31584,2027.492169,0.06419364769,48.27738871,1979.21478,1658.173757057259,321.04102294274105,16.220625784875203,90.1767954064374,65.06853133129206,115.06440132658668,131.8114267,114.22759574660157,91.16033732126233,95.75045485046357,107.54616879711998,0.1930517832,0.2017518139,0.2011327614,0.2092040943,0.1948595472,0,0,0,0,0
2013-06-01,31372,1983.519499,0.06322579049,45.32908055,1938.190419,1619.3781994408696,318.8122195591304,16.448962724912246,95.98357679424099,66.21699373409,110.88740609590745,131.96923,112.40230161319846,90.20767675278252,102.10871433391323,102.04267070661301,0.2147785003,0.1967248826,0.2037143125,0.204260856,0.1805214487,0,0,0,0,0
2013-07-01,32134,2028.254639,0.06311864812,48.68831334,1979.566325,1654.4089334530331,325.15739154696695,16.42568816414711,87.33795929364125,66.51520214154849,105.16508666312825,134.1616805,113.74016420724249,91.41410770428276,97.969567414852,97.99098041802493,0.2022072972,0.1990460483,0.2101456318,0.1991405902,0.1894604325,0,0,0,0,0
2013-08-01,33856,2186.314418,0.06457686725,43.07833551,2143.236082,1796.4960325281208,346.74004947187916,16.178341358844257,81.7347566567592,67.52673081516521,110.51370362211279,135.6254211,112.53362102941045,88.21252365935608,92.12586390363387,93.95945951076699,0.1871545352,0.2110056183,0.2135187415,0.2095959346,0.1787251704,0,0,0,0,0
2013-09-01,34590,2278.646713,0.06587588067,40.54632301,2238.10039,1851.2409525932187,386.8594374067813,17.285169116421148,83.79055900784682,67.9715308776355,102.90500039919151,135.7636258,110.35297446490192,88.07583403683186,92.26719440463368,96.21714804506526,0.203050957,0.2129747273,0.2094805595,0.1876592304,0.1868345258,0,0,0,0,0
2013-10-01,35714,2422.413547,0.06782812193,27.64851186,2394.765035,1969.5083824272574,425.2566525727425,17.75776104784921,84.23304475776708,68.57183895867917,96.03629974029698,134.6616556,114.35074773373206,88.50681236064678,93.73792383734471,94.5345516834073,0.2034433454,0.2074866031,0.2106946707,0.2023118126,0.1760635681,0,0,0,0,0
2013-11-01,35625,2418.870946,0.06789813182,38.60479806,2380.266148,1978.003748682228,402.26239931777206,16.89989162160584,80.35079911892842,67.42610266814137,102.82507418411448,134.0999426,115.08332460631974,86.4685161253227,89.4099011254129,94.64808269912898,0.2034153779,0.2013977929,0.2303493777,0.1883548028,0.1764826488,0,0,0,0,0
2013-12-01,36681,2466.329142,0.06723723842,29.50772206,2436.82142,2037.7538246550503,399.06759534494995,16.37656301235853,87.29869146890333,67.62436296552896,103.06467090905589,135.3963721,116.07940981237947,87.3149918496133,97.1419689198459,96.78871788599116,0.1930735209,0.2134982877,0.1945060911,0.1984258084,0.2004962918,0,0,0,0,0
2014-01-01,39071,2609.132653,0.06677926474,29.44596715,2579.686686,2143.796931478938,435.88975452106206,16.89700368989159,80.56142084529776,66.95688960904512,97.10355281284271,134.2423811,113.93599750829345,87.38958181829868,91.8795831591673,99.27131231344137,0.1907652854,0.2213567726,0.1997525056,0.2083345612,0.1797908752,0,0,0,0,0
2014-02-01,36017,2464.011968,0.06841247099,29.49673056,2434.515237,2015.8951300135952,418.6201069864048,17.195214087148667,81.82524380129772,66.91263833532057,96.5076314460903,134.584694,113.7210760194245,86.68664066920915,92.15197073668517,101.95862930468111,0.1992258946,0.2115765221,0.2047129995,0.2002971059,0.1841874779,0,0,0,0,0
2014-03-01,36158,2421.489365,0.06696967102,33.75055088,2387.738814,1951.104738508789,436.63407549121087,18.286509099366295,78.81456301478107,66.5835869244723,96.97178624489457,133.9639235,114.69956516616902,87.65871541522657,87.83447340964466,106.83856134761449,0.1867386842,0.222946812,0.191024686,0.2132371801,0.1860526377,0,0,0,0,0
2014-04-01,36032,2410.574504,0.0669009354,30.23863649,2380.335868,1974.3030775170332,406.03279048296696,17.05779406769696,66.26191578787198,67.57387517672075,98.31301595912844,134.0838669,113.4903444135763,79.33183920225974,85.0,104.03868987212135,0.1968967447,0.2127852863,0.2053038582,0.202127432,0.1828866787,0,0,0,0,0
2014-05-01,34026,2233.804741,0.06564993655,32.62886614,2201.175875,1812.586153536604,388.58972146339596,17.653733437515346,69.03820523703448,67.99440295906695,97.13904854823946,134.8639341,113.90970570336911,79.95894404659853,85.0,108.98702317084421,0.1889397546,0.198216879,0.2093794988,0.2093834206,0.194080447,0,0,0,0,0
2014-06-01,33214,2198.024632,0.06617765496,44.41562974,2153.609002,1759.9761918896272,393.63281011037293,18.277821542574184,59.00885865450246,67.99983376601944,85.50717192391494,135.8505326,115.91714534064732,75.72212811265506,85.0,106.78264619555085,0.1932360301,0.2121697583,0.1990307132,0.2045194813,0.1910440171,0,0,0,0,0
2014-07-01,31803,2101.736709,0.06608611479,47.77202154,2053.964687,1685.8727353781599,368.0919516218402,17.921045768292714,64.49436818108292,68.55669691328566,89.94347060913637,133.6522336,115.12228406281076,81.7614364776439,85.0,104.29852826753252,0.2099716006,0.1880944277,0.209700229,0.2052075685,0.1870261741,0,0,0,0,0
2014-08-01,30606,2071.708341,0.06768961449,52.51047303,2019.197868,1641.8525780472182,377.3452899527817,18.68788076358952,68.85781985020014,67.12746153044479,85.0,131.3957613,114.99020798416602,81.33707828052114,85.0,100.0888242124121,0.2069279207,0.2066881015,0.2028654835,0.1956864792,0.187832015,0,0,0,0,0
2014-09-01,31361,2073.59446,0.0661201639,52.22930201,2021.365158,1647.584234222291,373.7809237777092,18.491509181227766,60.20191431736409,69.71288069456519,85.0,129.4206523,116.31456648959366,76.8599153134165,85.0,93.34520833260898,0.2021143839,0.2052020299,0.2120221791,0.1913556601,0.189305747,0,0,0,0,0
2014-10-01,30301,1983.706706,0.06546670758,52.21266787,1931.494039,1583.3317434793607,348.16229552063913,18.02554336128806,59.122941818470316,68.68686377742999,91.30698698027291,125.1936809,115.65056008287766,74.98963341387434,85.0,96.34559881293356,0.1981111623,0.212666158,0.2127210509,0.1895563453,0.1869452835,0,0,0,0,0
2014-11-01,28607,1819.288222,0.06359591085,58.85847799,1760.429744,1436.4739225404792,323.95582145952096,18.40208747685877,60.691019135894074,69.43011849769215,85.0,121.7008766,119.18051199278474,83.2468894549772,85.0,94.53846393904026,0.2031147428,0.2228260686,0.2069604097,0.1989270152,0.1681717637,0,0,0,0,0
2014-12-01,31002,1887.702748,0.06088970866,53.67609654,1834.026651,1491.4199483170248,342.6067026829751,18.680573834418894,60.50335550191294,68.94613266321083,85.0,114.2218919,116.16102537656182,78.26648460963024,85.0,97.29364695461406,0.2053336857,0.2045763946,0.2165759871,0.198023971,0.1754899616,0,0,0,0,0
2015-01-01,34214,1993.851621,0.05827589938,47.88783346,1945.963788,1593.215538993979,352.74824900602107,18.127174368879935,54.69884910148442,68.08310186116185,85.0,107.8481204,118.59645552740295,74.4919840706692,85.0,101.16077260692275,0.1813352517,0.2148250629,0.1939736558,0.2110273334,0.1988386963,0,0,0,0,0
2015-02-01,31241,1699.881478,0.05441187793,41.50453528,1658.376943,1345.9937387828722,312.3832042171277,18.83668279010363,53.248801530105965,68.63800058161284,85.0,112.3679861,117.79679860619599,74.22969249618724,85.0,102.44411127386458,0.1976095225,0.1964530545,0.2098406271,0.1990755881,0.1970212078,0,0,0,0,0
