Month,TotalUnits,GrossSales,Price,Discounts,NetSales,COGS,GM_Value,GM_Pct,BrentUSD,INR_PER_USD,PETResinIdx,NaphthaIdx,ElectricityIdx,FreightIdx,DieselIdx,DemandClimateIdx,Mix_CAP,Mix_FLE,Mix_LAB,Mix_PET,Mix_RIG,Unnamed: 22,Mix_Flexible_Films,Mix_PET_Preforms,Mix_Labels,Mix_Caps_&_Closures
2015-03-01,32478,1673.515357,0.05152766049,43.04589532,1630.469462,1329.0673653749147,301.40209662508533,18.485602070422914,55.17377830110066,66.37444680302508,85.0,111.4015475,118.34648466677068,78.27792233043277,85.0,105.1932751507061,0.188459748,0.2021343024,0.2070080718,0.2007448823,0.2016529956,0,0,0,0,0
2015-04-01,34836,1890.245283,0.05426126084,35.22186567,1855.023417,1509.7417914864088,345.2816255135913,18.613329748256827,51.429745937565876,69.2985323396216,85.0,112.9927848,117.82989650474913,73.86347111599687,85.0,107.8474142516915,0.199085389,0.2044306532,0.2071161759,0.1958087816,0.1935590003,0,0,0,0,0
2015-05-01,34471,1868.087665,0.05419302211,33.34991147,1834.737754,1491.3854260711116,343.35232792888837,18.713973001336537,47.74023503984247,69.18638521744795,85.0,114.9827826,117.44633801419548,70.8098870086442,85.0,107.56956855173361,0.1963155683,0.2008588535,0.2158734058,0.1915702815,0.1953818908,0,0,0,0,0
2015-06-01,35363,1913.021997,0.05409671118,27.66226796,1885.359729,1540.3549845958837,345.0047444041163,18.2991467939706,48.03769915982818,70.32662075977177,85.0,113.8470121,117.84682457445294,72.89705017309527,85.0,104.97489529521533,0.1904148063,0.215850521,0.2111357567,0.1983659293,0.1842329867,0,0,0,0,0
2015-07-01,35675,2018.701889,0.05658589738,19.1353947,1999.566494,1637.3244326011652,362.24206139883466,18.116029773743282,45.40156041366217,68.06582003746759,85.0,111.6970923,117.34275821751676,75.29128063463106,85.0,106.34077084720808,0.1879556102,0.2058828119,0.2028362564,0.204874936,0.1984503854,0,0,0,0,0
2015-08-01,35073,1928.642975,0.05498939285,27.80926676,1900.833709,1545.567558038331,355.2661509616689,18.690017400236925,44.22454856558219,69.52209911779556,85.0,107.3039086,118.73571540037896,74.05131958730534,85.0,102.32322466668248,0.2005244391,0.2012835278,0.2001173192,0.1947459192,0.2033287947,0,0,0,0,0
2015-09-01,37233,2019.393634,0.05423666193,21.48781482,1997.905819,1623.702248603257,374.203570396743,18.729790305332855,48.53584066784005,69.45502036082405,85.0,107.7885094,119.67696722132605,75.92458129962274,85.0,95.05563427480072,0.2170195774,0.1911259281,0.2043389277,0.2007697919,0.1867457748,0,0,0,0,0
2015-10-01,37136,1958.748029,0.05274526144,22.89519691,1935.852832,1577.0093587872655,358.84347321273464,18.536712464965653,38.66150199686673,68.80317554941757,85.0,108.1413257,115.81019999457062,70.0,85.0,94.34618358170734,0.2003198993,0.210856916,0.2045902978,0.1956994702,0.1885334167,0,0,0,0,0
2015-11-01,39171,2050.554339,0.05234878708,22.19336573,2028.360973,1659.2964412588558,369.06453174114415,18.19520966207942,36.03875792511785,68.75357690382573,85.0,106.3211436,117.43432695689688,70.0,85.0,95.88231315513714,0.2122374332,0.2075867207,0.1999949989,0.1927555878,0.1874252593,0,0,0,0,0
2015-12-01,37319,1948.594729,0.05221454833,21.73444203,1926.860287,1562.1769080469028,364.68337895309713,18.926301061551595,41.07383390550956,69.10207868147873,85.0,103.5827397,117.73874458065741,70.0,85.0,98.6249148513893,0.2008963808,0.2212532165,0.2049819947,0.1851063911,0.1877620168,0,0,0,0,0
2016-01-01,37420,1946.358884,0.05201386648,27.47321105,1918.885673,1548.2899495829063,370.5957234170937,19.313069487756486,31.854372070050196,70.94397291337273,85.0,100.3878933,120.17689319547867,70.0,85.0,104.05022643970867,0.1935211371,0.2176043371,0.1993136902,0.2011176326,0.1884432031,0,0,0,0,0
2016-02-01,36319,1820.933075,0.05013720299,27.63612772,1793.296948,1457.6909280787702,335.60601992122974,18.71447003216724,38.542135687395486,71.05947786736267,85.0,101.0359622,120.36615535373006,70.0,85.0,101.29117152766561,0.208458132,0.2089688116,0.1966655054,0.2000097223,0.1858978287,0,0,0,0,0
2016-03-01,34164,1670.733118,0.04890332274,37.94426376,1632.788854,1313.131954345997,319.65689965400287,19.57735679484268,30.0410283989782,69.23366410622663,85.0,103.6723849,119.34276541870527,70.0,85.0,103.69376357869396,0.1985087356,0.2136982095,0.1953278745,0.2174096007,0.1750555797,0,0,0,0,0
2016-04-01,34035,1693.789594,0.04976611119,35.25465666,1658.534938,1348.0510936390692,310.4838443609309,18.72036803368992,30.883438313154382,70.36661463458434,85.0,105.1473229,121.86687635102885,70.0,85.0,105.7348819191909,0.1913638684,0.2102966365,0.192721957,0.2018857895,0.2037317486,0,0,0,0,0
2016-05-01,30737,1568.037781,0.05101466575,42.10184193,1525.935939,1234.5283037337383,291.40763526626165,19.096976997424374,34.234365650658226,70.9930895823806,85.0,107.4033409,119.82678488010268,70.0,85.0,112.78555103361747,0.1979624111,0.2034112271,0.2074907265,0.1860589727,0.2050766626,0,0,0,0,0
2016-06-01,33914,1741.556291,0.05135213454,31.85614202,1709.700149,1388.21052949989,321.4896195001098,18.803859828177966,36.9542172672796,70.98928608595462,85.0,108.0614203,121.15315268071494,70.0,85.0,106.34759909664982,0.1873551658,0.2080468953,0.2062582011,0.2067300914,0.1916096464,0,0,0,0,0
2016-07-01,32126,1698.763925,0.05287816489,41.83115608,1656.932769,1342.3107028684917,314.6220661315083,18.988221611513573,37.239495280837126,69.62835539578316,85.0,106.6203773,121.68421753077325,70.20672571855197,85.0,96.0420000708283,0.2018957342,0.2038236644,0.2154830575,0.1932655237,0.1855320202,0,0,0,0,0
2016-08-01,29590,1575.991964,0.05326096533,50.76111695,1525.230847,1237.2657279517355,287.96511904826457,18.880100649332366,34.07894292327007,70.47617684357087,85.0,107.0100664,120.7545853731527,70.0,85.0,97.32338690980312,0.1937712645,0.1979743226,0.2030322043,0.2002478964,0.2049743122,0,0,0,0,0
2016-09-01,27815,1464.571327,0.05265401141,51.93889763,1412.63243,1145.4049239165815,267.22750608341863,18.91698791619973,34.55083240909135,69.92330694713488,85.0,107.3269659,122.41989800687712,70.0,85.0,90.22901105313423,0.1882521767,0.2191319613,0.1997071427,0.1975998624,0.195308857,0,0,0,0,0
2016-10-01,33367,1748.833083,0.05241205631,36.46487024,1712.368213,1392.5309221719167,319.8372908280833,18.678067509075124,38.091154261191996,71.99940337318078,85.0,108.6190168,120.94941144625038,70.0,85.0,95.10089897467348,0.1926000806,0.2077528509,0.1984231674,0.2189825946,0.1822413065,0,0,0,0,0
2016-11-01,32371,1711.667784,0.0528765804,46.9068282,1664.760956,1349.9651418363023,314.79581416369786,18.909370323056628,38.388183419475034,73.37689822618792,85.0,106.5251287,121.59209413273568,70.0,85.0,94.3530292403602,0.2026144933,0.1998586045,0.1995953253,0.19648434,0.2014472369,0,0,0,0,0
2016-12-01,34953,1874.580239,0.05363145479,39.37447146,1835.205768,1485.3205140415025,349.8852539584974,19.06517841537742,36.71037745802757,71.3751358888124,85.0,110.2746621,121.97032879612996,71.10855260539661,85.0,100.35766812586604,0.1990781962,0.2014412058,0.2072010384,0.2073285551,0.1849510045,0,0,0,0,0
2017-01-01,32767,1724.118932,0.05261753996,41.89247937,1682.226452,1367.473181369994,314.7532706300061,18.7105172585888,41.43754826194136,69.81286581312845,85.0,110.8292231,122.9669386857676,71.22999543313867,85.0,103.38893438117694,0.1959811645,0.2094227838,0.1970436959,0.2181637074,0.1793886485,0,0,0,0,0
2017-02-01,35229,1917.210105,0.05442136039,34.00235976,1883.207745,1534.162632846476,349.04511215352386,18.534604749808093,44.52108533723049,72.2986411866161,85.0,110.9572772,124.0070601988678,74.0164038009029,85.0,107.32483067339635,0.1917804848,0.2080175326,0.2123501967,0.1961632089,0.1916885771,0,0,0,0,0
2017-03-01,36153,1973.270906,0.054581111,31.82494202,1941.445964,1592.8213852013644,348.6245787986356,17.95695503573828,42.66610680074244,73.00363876169203,85.0,109.5227929,121.59360204421836,72.84107778273184,85.0,106.15987842876366,0.1950336205,0.2264433494,0.1825541439,0.1980605346,0.1979083517,0,0,0,0,0
2017-04-01,36709,1989.835271,0.05420565179,23.37755673,1966.457715,1589.3854209150986,377.0722940849013,19.175204796351355,48.59899900967805,73.05548681365906,85.0,109.8371039,121.07000132804782,74.75503853129477,85.0,107.73884841269796,0.1899953801,0.2030887927,0.2000662302,0.209986102,0.1968634951,0,0,0,0,0
2017-05-01,36081,1935.260518,0.05363655437,30.19948387,1905.061034,1544.5523250423585,360.50870895764166,18.923735382939004,45.60272411912584,72.11864037300211,85.0,108.9706623,123.74613593755913,70.86247621121576,85.0,108.25130177502942,0.2002836961,0.198382058,0.219509996,0.1993377117,0.1824865383,0,0,0,0,0
2017-06-01,37240,1977.588525,0.0531038809,12.85376933,1964.734755,1603.2829620708003,361.4517929291996,18.396976589809427,44.66298783051202,72.52515932686347,85.0,107.239706,120.65556658337857,71.48182288467346,85.0,104.74854665255002,0.2098464404,0.2029255657,0.1932861479,0.2074767556,0.1864650904,0,0,0,0,0
2017-07-01,35156,1854.934107,0.05276294535,26.33098247,1828.603124,1485.2561760461947,343.3469479538052,18.776460755614742,46.60075211475966,72.29156901537667,85.0,108.1625657,123.45537046818092,73.11956859855684,85.0,98.11470705648082,0.1960841297,0.2063305615,0.2037822107,0.194653023,0.1991500751,0,0,0,0,0
2017-08-01,36381,1914.510522,0.05262391143,16.53547896,1897.975043,1536.067985077574,361.9070579224261,19.068061998875613,45.33128213157653,72.90651003004542,85.0,109.5731767,124.31279866867477,76.67473409446728,85.0,94.81674780215366,0.2178306235,0.1913427848,0.2194620441,0.1886591103,0.1827054373,0,0,0,0,0
2017-09-01,34654,1845.230553,0.05324726014,29.83303061,1815.397522,1475.07096022393,340.3265617760701,18.746668850860647,44.72379044488953,73.19757588169794,85.0,111.518481,121.73526029684518,73.21687070299386,85.0,96.21528221620059,0.2080526684,0.2063687268,0.2157060232,0.1946865891,0.1751859925,0,0,0,0,0
2017-10-01,36582,1954.515124,0.05342832879,27.64653614,1926.868588,1566.9967980619333,359.8717899380667,18.676509242988743,51.04284978966528,71.95596147822924,85.0,112.1109569,123.0544465822716,74.07237250230764,85.0,90.00422202633796,0.212742524,0.1957638314,0.2047615709,0.2005791157,0.1861529581,0,0,0,0,0
2017-11-01,32120,1771.383421,0.05514892344,41.27761835,1730.105803,1401.2169302743962,328.8888727256037,19.009754903735427,47.430290555202234,72.20399629917667,85.0,114.3876659,123.91585468390356,73.18800643678134,85.0,99.08695422242239,0.1980638248,0.2060161835,0.215063243,0.1973373456,0.1835194031,0,0,0,0,0
2017-12-01,31402,1726.611819,0.05498413538,46.20831303,1680.403506,1367.665964316198,312.73754168380225,18.610859865928074,50.20431143017975,72.51424612062297,85.0,115.1133952,124.36814794109266,74.79141979844628,85.0,94.78530940783959,0.2053237065,0.2205596229,0.1941953143,0.1940143248,0.1859070315,0,0,0,0,0
2018-01-01,33813,1879.642531,0.05558934524,41.15898063,1838.48355,1488.2198269623273,350.26372303767266,19.051773568366855,52.18779981203247,72.71772114738974,85.0,117.1702439,124.72760609883622,74.33431297402406,85.0,103.13697733442011,0.1975459858,0.2042276588,0.1916847223,0.2084415664,0.1981000666,0,0,0,0,0
2018-02-01,31965,1806.280962,0.05650808577,53.18138789,1753.099574,1432.7853111738364,320.31426282616366,18.27131028817212,54.88953127630396,73.16972437533963,85.0,115.5261197,125.43428674467394,77.26607424546005,85.0,102.57215071507136,0.191290271,0.2261994015,0.1939423256,0.2023385134,0.1862294885,0,0,0,0,0
2018-03-01,31316,1816.340236,0.05800039074,53.37327469,1762.966962,1439.5346543351723,323.43230766482776,18.345908609535687,56.197400286472366,74.02564624582583,85.0,115.8318608,126.0085383572884,78.52663711945739,85.0,101.44470583089613,0.1932310122,0.2123921213,0.1981124762,0.2076036872,0.1886607031,0,0,0,0,0
2018-04-01,29913,1681.116123,0.05620018465,49.17379647,1631.942327,1339.2776680878196,292.66465891218024,17.933517261617066,55.81478239989701,72.19984199963056,85.0,118.4946867,123.50274983696133,81.0979314382592,85.0,106.71397042562211,0.1903284169,0.2147972481,0.2187394464,0.196473034,0.1796618547,0,0,0,0,0
2018-05-01,28594,1636.77888,0.05724203958,50.02373147,1586.755148,1295.256643290506,291.4985047094939,18.37073004470214,49.907089877497306,74.09428195435615,85.0,120.6239729,127.12071474393139,76.86287089157163,85.0,104.4732421510142,0.1935466749,0.1982380565,0.2079974544,0.2013388804,0.1988789338,0,0,0,0,0
2018-06-01,31220,1850.256519,0.05926510311,49.09225007,1801.164269,1470.4869156106904,330.6773533893097,18.359089122554078,56.985258889143886,73.31624730836943,85.0,119.4999203,125.50168126469974,77.27070633887963,85.0,99.73781576897322,0.2049823444,0.1965002153,0.2186312663,0.192392471,0.187493703,0,0,0,0,0
2018-07-01,29458,1768.220659,0.0600251429,54.0591537,1714.161506,1398.2939640472302,315.8675419527697,18.426941734903814,56.03561206532502,71.2953389564982,85.0,119.4340329,125.56793298195082,75.02971074823672,85.0,102.76312812414616,0.2191525053,0.203904165,0.1956253205,0.1897258034,0.1915922059,0,0,0,0,0
2018-08-01,30236,1790.223042,0.05920832921,48.45195338,1741.771089,1423.1312017649302,318.63988723506986,18.29401631749497,59.40195023443453,73.38364681632383,85.0,118.6793386,127.62588488777672,75.1996035566615,85.0,97.32799033849072,0.1983077783,0.1960685229,0.2282189066,0.1976558568,0.1797489354,0,0,0,0,0
2018-09-01,32936,1978.587344,0.0600736988,40.88470068,1937.702643,1598.0133233794786,339.6893196205216,17.5305184646188,64.30297490268161,73.59868432447024,85.0,121.4617231,125.86872853324479,81.56532073286627,85.0,94.67632883018136,0.1994947327,0.2089025281,0.2162563394,0.1813378352,0.1940085646,0,0,0,0,0
2018-10-01,32905,1989.266583,0.06045484221,43.27292988,1945.993653,1591.254638652667,354.7390143473331,18.229196883579615,64.69188501946182,74.36994064771767,85.0,122.3980445,125.68561908589545,82.1903515324669,85.0,98.36490110872846,0.2027618695,0.1968273521,0.2295304369,0.1846430852,0.1862372563,0,0,0,0,0
2018-11-01,35344,2218.708771,0.06277469361,32.10489112,2186.60388,1781.5863912694442,405.0174887305559,18.522673102114677,63.68782260485933,74.51086321434396,85.0,115.2771606,124.6950925234131,82.32112109536794,85.0,91.12930722124825,0.201830732,0.217932265,0.1993508614,0.1908076269,0.1900785147,0,0,0,0,0
2018-12-01,35948,2241.924192,0.06236575588,28.03806238,2213.88613,1800.7169357023884,413.1691942976115,18.66262174457959,65.7284926242784,74.13216244947287,85.0,112.0473856,128.69546334128464,80.79178977173758,85.38431290184477,100.91268164023892,0.1993101268,0.2121091949,0.1937783996,0.2095585039,0.1852437747,0,0,0,0,0
2019-01-01,38687,2252.740626,0.05822991254,19.88861119,2232.852015,1829.785851486236,403.0661635137641,18.051629073759468,59.790571297428514,73.58373883889504,89.9458359768279,112.9426096,125.26536683967723,77.82951641042114,85.0,101.84098506943045,0.2032682071,0.211588395,0.213814037,0.1902044798,0.1811248811,0,0,0,0,0
2019-02-01,38633,2196.385487,0.05685257389,24.49221864,2171.893268,1765.2346935420123,406.6585744579875,18.723690544538655,63.003464701354154,75.09554705466174,85.0,114.9327125,126.04983585066611,78.91969174725227,85.0,104.0468977467958,0.1976301517,0.2131485434,0.1953957066,0.2079149421,0.1859106562,0,0,0,0,0
2019-03-01,35358,2017.044349,0.05704633602,34.2778816,1982.766467,1620.9434447582712,361.8230222417288,18.248393255771596,61.82864486917642,73.8896682608753,85.0,115.8851689,125.29880840456626,80.25977530948525,85.0,98.85178469379653,0.1977284039,0.2219055573,0.1954860185,0.2014646772,0.1834153431,0,0,0,0,0
2019-04-01,35827,2098.227627,0.05856554072,29.12591031,2069.101717,1677.33728885861,391.76442814138994,18.934034268233606,54.492840212982486,73.57865387814093,85.0,118.1130752,127.59635895995332,71.5463855248401,85.0,107.3127217664119,0.1878645417,0.2204946043,0.2077106005,0.1996679374,0.1842623162,0,0,0,0,0
2019-05-01,34790,2039.642264,0.0586272568,31.29593888,2008.346325,1631.154323825594,377.192001174406,18.781222963345527,55.70317089239933,74.11425698558023,85.0,118.1499801,126.05639538699704,72.66549016525396,85.0,104.4006363501267,0.1937668911,0.2127524293,0.2033483849,0.2010025807,0.1891297141,0,0,0,0,0
2019-06-01,35635,2121.36864,0.0595304796,27.74531491,2093.623326,1703.5536309117078,390.0696950882921,18.63132160614321,50.27425097755967,74.29460671950267,85.0,115.0464088,129.92954106679596,70.0,85.0,107.09245883083977,0.1933686299,0.2053454425,0.2195893586,0.1982317176,0.1834648514,0,0,0,0,0
2019-07-01,34476,2061.159287,0.05978533724,36.28569567,2024.873591,1666.1732161769203,358.7003748230798,17.714704582913384,52.430345058320995,74.73223937465107,85.0,114.9146218,127.91857206042964,73.94619644861312,85.0,99.8479449873428,0.2071649088,0.2065147659,0.2034556827,0.1879085075,0.1949561351,0,0,0,0,0
2019-08-01,33073,1927.841917,0.05829050638,42.84316887,1884.998749,1555.6660966356437,329.3326523643563,17.47123983711229,50.12946575122029,74.56320588487624,85.0,112.7818049,127.5658341449015,73.6618096641691,85.0,93.4202195862827,0.209486378,0.1867153442,0.2099732429,0.2019773506,0.1918476842,0,0,0,0,0
2019-09-01,32214,1874.707133,0.05819541606,40.47720019,1834.229933,1494.2399356496594,339.9899973503407,18.535843911033844,41.699687743627884,74.72811101787667,85.0,114.4368945,129.64219056319038,72.92950136503264,85.0,93.43251724217205,0.2110317351,0.2160462231,0.2170210812,0.1863334621,0.1695674985,0,0,0,0,0
2019-10-01,32375,1870.115392,0.05776418199,49.84763183,1820.26776,1494.1721843683256,326.0955756316744,17.9147036934651,46.01308620486573,75.71094615265297,85.0,113.0753273,128.1195887003356,72.34840512385391,85.0,92.86679054576517,0.20865734,0.2210374191,0.1957800493,0.1926088639,0.1819163277,0,0,0,0,0
2019-11-01,33105,1909.16561,0.05767000787,46.37571087,1862.7899,1514.6732177138942,348.11668228610574,18.687919785591802,37.54900467561075,75.852886874436,85.0,114.6053566,129.48396950015203,70.0,85.0,95.73785589229466,0.2084822349,0.2009546488,0.2069128916,0.1881408031,0.1955094215,0,0,0,0,0
2019-12-01,32634,1879.321551,0.0575878394,50.53949993,1828.782051,1477.9943884985064,350.7876625014934,19.181490889506406,42.75252023929873,75.74000750087205,85.0,116.3568212,130.9500182999239,70.7152359909897,85.0,96.24400932442428,0.2155219335,0.2062353761,0.1957653904,0.2030274195,0.1794498804,0,0,0,0,0
2020-01-01,32881,1888.853773,0.05744514379,45.8650106,1842.988762,1494.9739923258828,348.0147696741171,18.883173725728724,31.13670310512043,75.16420903595278,85.0,114.7949451,129.115784545771,70.0,85.0,102.83487335303434,0.1919879076,0.2143364615,0.205298382,0.2048059448,0.1835713042,0,0,0,0,0
2020-02-01,32766,1949.496017,0.05949752844,51.83712186,1897.658895,1546.240900078944,351.41799492105616,18.51850171002709,30.40171852771806,74.9759979929607,85.0,111.3016459,129.85802373509765,70.0,85.0,104.91303607454843,0.2026739149,0.203889981,0.2108336127,0.1976342448,0.1849682467,0,0,0,0,0
2020-03-01,32716,1883.130661,0.05755992974,43.36068826,1839.769973,1490.7312438893312,349.0387291106687,18.971867909199144,28.246162963877403,75.42242397746868,85.0,100.9615627,129.6374382128191,70.0,85.0,103.78348901154345,0.1892012039,0.2139984858,0.2022059208,0.2120462456,0.1825481439,0,0,0,0,0
2020-04-01,31922,1787.585337,0.05599853823,44.42781272,1743.157525,1410.1395697076707,333.01795529232936,19.104294965673247,22.193642403900316,75.58852646363341,85.0,95.0,130.37404998020153,70.0,85.0,98.82652001460899,0.1845562903,0.2061885111,0.2048107117,0.2207907793,0.1836537075,0,0,0,0,0
2020-05-01,33978,1725.527857,0.05078367936,35.33692856,1690.190929,1381.440782068908,308.7501469310922,18.26717571569053,16.104028793913635,76.47707923381911,85.0,99.81042416,134.64155285130815,70.0,85.0,93.90172287837974,0.2018270953,0.2005742715,0.2129277001,0.1928414688,0.1918294644,0,0,0,0,0
2020-06-01,34410,1642.008588,0.04771893601,33.91676774,1608.09182,1306.4358024527828,301.65601754721723,18.75863142859698,18.07857916896149,75.67778653573097,85.0,104.5716193,128.63591246602542,70.0,85.0,88.50396276773566,0.2018824447,0.2214572808,0.2024913476,0.1915015894,0.1826673376,0,0,0,0,0
2020-07-01,33550,1689.033097,0.05034375848,27.052095,1661.981002,1357.539623323558,304.44137867644184,18.317981872842243,29.041777737769575,75.03622147090712,85.0,105.8727231,132.51288659518463,70.0,85.0,86.55016264610155,0.1995557638,0.1895583078,0.2095351145,0.2175677974,0.1837830165,0,0,0,0,0
