Month,TotalUnits,GrossSales,Price,Discounts,NetSales,COGS,GM_Value,GM_Pct,BrentUSD,INR_PER_USD,PETResinIdx,NaphthaIdx,ElectricityIdx,FreightIdx,DieselIdx,DemandClimateIdx,Mix_CAP,Mix_FLE,Mix_LAB,Mix_PET,Mix_RIG,Unnamed: 22,Mix_Flexible_Films,Mix_PET_Preforms,Mix_Labels,Mix_Caps_&_Closures
2020-08-01,34091,1786.831479,0.0524135836,26.3996996,1760.431779,1436.0351208792713,324.39665812072866,18.427107598852807,28.498789680665716,75.56568756746407,85.0,106.5259635,131.70979607295027,70.0,85.0,88.51168177920523,0.2093380349,0.1985857869,0.2167307702,0.1889153341,0.1864300739,0,0,0,0,0
2020-09-01,35655,1895.511986,0.0531625855,26.24601126,1869.265975,1538.278316103539,330.98765889646097,17.706825209636683,32.891614594918586,77.88236283788713,85.0,104.8526798,131.02665535841942,70.0,85.0,86.10610568635988,0.201077785,0.2139653726,0.2060103786,0.1965934109,0.1823530529,0,0,0,0,0
2020-10-01,34654,1853.982794,0.05349982092,26.00040805,1827.982386,1499.4132230989997,328.5691629010002,17.97441624259722,43.7298592936244,75.96039310651109,85.0,104.5378285,133.30588313884647,72.0888860686263,85.0,84.27503562096832,0.2050721733,0.2071232919,0.2068635092,0.1939937883,0.1869472373,0,0,0,0,0
2020-11-01,36837,1963.200594,0.05329425832,25.44758042,1937.753013,1595.4592757094147,342.2937372905854,17.664466781586956,44.5343998165266,75.93099153785074,85.0,105.6323022,133.80875016372414,72.71256143373748,85.0,80.4336550795708,0.1868034358,0.2069819867,0.2114024353,0.2036864379,0.1911257043,0,0,0,0,0
2020-12-01,37588,1962.171179,0.05220206393,20.98426305,1941.186916,1593.0391288823357,348.1477871176643,17.934789496472387,49.65106171128835,76.94420062904683,85.0,108.8250937,131.4514885134474,71.8082597537801,85.0,83.15354526783216,0.1934774957,0.2241650515,0.2056735006,0.1979182263,0.1787657259,0,0,0,0,0
2021-01-01,34388,1806.584721,0.05253532398,34.90190855,1771.682813,1457.6128957963056,314.0699172036942,17.727209120004837,54.552017676272406,78.82189554102655,85.0,110.9155157,132.6480971977883,74.51863182186653,85.0,86.82910752817965,0.1950102775,0.2050029897,0.1918073227,0.2160042059,0.1921752042,0,0,0,0,0
2021-02-01,37699,2021.874152,0.05363203672,23.86127318,1998.012879,1622.6070262991418,375.4058527008583,18.788960604135237,52.788949388612366,77.72570332578107,85.0,114.1963102,132.24450858790698,77.4041050419699,85.0,112.95933852249141,0.1932683758,0.2091086225,0.1994891264,0.2112130874,0.1869207879,0,0,0,0,0
2021-03-01,32107,1759.137478,0.05478984265,43.32620135,1715.811277,1406.8943353926227,308.9169416073773,18.004132840734165,60.78741886215113,78.11817684651605,85.0,115.5665694,133.74071414827336,76.79538074413645,85.0,111.19477848359695,0.1994916678,0.20560357,0.207524031,0.195684016,0.1916967151,0,0,0,0,0
2021-04-01,34458,1964.067341,0.05699887807,35.99445025,1928.07289,1578.8121798633829,349.26071013661715,18.114497224045152,65.26260122535908,76.8583150444496,85.0,115.3026628,133.63676511562082,78.70422056476242,86.77765163270598,113.7203521154675,0.204740702,0.2184983487,0.2013956127,0.1729850027,0.202380334,0,0,0,0,0
2021-05-01,33122,1875.489164,0.05662366897,39.74585468,1835.743309,1500.7583827557619,334.9849262442381,18.24791759294045,68.56677387182687,77.15601130884329,85.50908347125916,116.9327664,133.6237306446379,82.60646753587118,87.20880236443462,107.35240281054254,0.2010734631,0.2043698801,0.1957666682,0.2061547476,0.192635241,0,0,0,0,0
2021-06-01,32151,1855.511172,0.05771239375,38.58240432,1816.928767,1498.3695970364574,318.5591699635428,17.53283759657391,69.68316059608908,78.58868313354336,88.02162565673913,118.957383,134.38460687292076,84.07248105014536,90.04790305026602,103.16234689470966,0.1991798347,0.2179483232,0.1926720462,0.1995607927,0.1906390032,0,0,0,0,0
2021-07-01,30874,1811.634035,0.0586783065,46.78510376,1764.848931,1463.0040776913775,301.8448533086225,17.103155290327933,79.51796598532589,78.45999769560171,89.0767063572182,119.8327651,134.70370273215252,88.12185303734036,95.75652195365586,105.82349009218255,0.2016865257,0.204708316,0.1994883621,0.2042390216,0.1898777746,0,0,0,0,0
2021-08-01,30707,1846.363699,0.06012842995,48.35052655,1798.013172,1471.082145156789,326.9310268432108,18.182904993935765,76.47608185017124,79.37332291547965,85.0,117.9004673,136.09716343700785,84.8796773668861,94.42551797034126,104.32223341353055,0.1958761526,0.2105892628,0.2125096577,0.1887102841,0.1923146428,0,0,0,0,0
2021-09-01,29627,1797.783766,0.0606805875,48.775226,1749.00854,1472.219018226327,276.78952177367296,15.82551002144752,83.38693298853502,78.415121001554,99.38832650383345,119.5365981,133.50149168754132,105.96393775824939,99.82424675243608,101.21202429484843,0.2189345479,0.2127192404,0.2063116624,0.1828441017,0.1791904475,0,0,0,0,0
2021-10-01,31843,1924.88628,0.06044927551,49.28760912,1875.598671,1564.8220599058516,310.7766110941484,16.56946210824802,88.21994807240729,80.3750478995899,94.9378444472736,123.4938677,134.68053364912947,109.85587775739127,102.65527562479957,100.9919613651578,0.2129909248,0.1990019559,0.2056455539,0.1938335869,0.1885279784,0,0,0,0,0
2021-11-01,33147,2016.410727,0.06083237477,42.38936532,1974.021361,1690.4392836275892,283.58207737241077,14.365704595453503,93.9961355842982,80.85409497695827,106.99314871596634,122.4058398,137.91971917869927,112.46939863857688,108.03640991689201,100.3407120768348,0.2135637227,0.2006206553,0.2040259828,0.1967234574,0.1850661819,0,0,0,0,0
2021-12-01,30923,1936.500112,0.06262329372,51.21380209,1885.28631,1626.2514959288214,259.03481407117863,13.739813029840473,102.76838549046492,78.7660989539864,106.0400684342033,119.3974687,134.4399593359239,114.51935996247491,109.95653053203984,103.54459799027396,0.187252398,0.2186078344,0.1936398627,0.204553019,0.1959468858,0,0,0,0,0
2022-01-01,29971,1880.776371,0.06275320714,58.48548149,1822.29089,1564.3059801780682,257.98490982193186,14.15717497341667,110.00890782693158,80.43524045550805,111.33389587604736,124.79138,136.90525479243388,117.38583640453912,118.33802643079467,107.11437108139638,0.2022973385,0.201848186,0.2045174884,0.1987734676,0.1925635194,0,0,0,0,0
2022-02-01,32465,1980.173901,0.06099411368,46.48954962,1933.684351,1673.4241658116505,260.26018518834957,13.459290036336936,114.62452486403987,80.25125880272621,119.0009219250676,129.437082,134.47573391643877,121.22319367459514,118.66776575177855,102.11967768831065,0.1989430843,0.2168045125,0.1953447523,0.1880769287,0.2008307221,0,0,0,0,0
2022-03-01,34272,2211.133834,0.06451721037,41.74944418,2169.384389,1886.2799333124292,283.1044556875707,13.049990454576408,115.80436396498932,81.86423006193013,128.11066732922072,138.2337732,136.74500755127028,124.10062971350493,122.33505425070709,101.99461589835586,0.1975369903,0.2150511405,0.2131177497,0.19343926,0.1808548593,0,0,0,0,0
2022-04-01,37170,2506.433214,0.06743161728,18.94629584,2487.486919,2186.6897553670633,300.7971636329364,12.092411877038556,118.90734958975983,81.12631568314953,129.80078175607102,132.6932845,135.8871693849137,118.06027406867246,123.73697121436152,105.263642137312,0.1886937443,0.2106865578,0.2129356998,0.2015362808,0.1861477173,0,0,0,0,0
2022-05-01,33305,2434.553486,0.07309873851,41.5836758,2392.96981,2095.2077850452083,297.7620249547919,12.44320023221655,110.84985674389203,81.9437609638167,133.55845944172458,136.5250058,136.81054867853288,118.26937781487048,120.15161519071695,108.41439915334398,0.2006636944,0.2025935544,0.2007241284,0.1944436729,0.2015749499,0,0,0,0,0
2022-06-01,34097,2309.206878,0.06772463496,33.14619366,2276.060685,2021.637993792183,254.42269120781702,11.17820332667523,120.55264098322417,81.35565043440822,138.0331946901764,140.6239036,136.19152507093153,118.90983323862936,125.39435067751889,97.09691395969122,0.1963402027,0.2085301683,0.2087031911,0.2029946035,0.1834318344,0,0,0,0,0
2022-07-01,35329,2529.0557,0.0715858275,25.2269067,2503.828793,2198.0445186790785,305.7842743209216,12.212667063171743,123.36797965072851,81.9035252637941,127.82428957435955,135.907589,138.32039454825127,123.33954842260752,131.06234382383218,98.39385577776345,0.1982668194,0.2034622922,0.2078580289,0.2029753014,0.1874375581,0,0,0,0,0
2022-08-01,34781,2571.390161,0.07393088642,25.96259963,2545.427561,2238.0629389924047,307.3646220075954,12.075166731000733,113.32117862541753,83.59394254177495,138.45834145448495,130.8877436,136.94162389697908,118.5592648461612,121.49565285266438,96.99346395533348,0.2007607908,0.2204299989,0.2040349308,0.1915811333,0.1831931462,0,0,0,0,0
2022-09-01,33910,2411.929664,0.07112738613,40.78782181,2371.141842,2098.99780444601,272.1440375539902,11.477341116145265,110.12469315722306,83.78427717504967,140.83268042635635,126.2167485,137.0086418847392,121.97450573890168,118.35214960169996,91.20425419987109,0.1955382664,0.2081088746,0.2184952826,0.2008188643,0.1770387121,0,0,0,0,0
2022-10-01,35215,2409.917764,0.06843441046,24.26806891,2385.649695,2083.7175585869804,301.9321364130196,12.656180706070494,109.32043539398309,81.00154831984666,131.27744021515252,127.7766369,138.00415615517943,98.65933617775387,114.86082628881087,97.98096134200452,0.1875895485,0.2006717958,0.2210290725,0.2052680375,0.1854415456,0,0,0,0,0
2022-11-01,33861,2230.593889,0.06587501519,44.21750719,2186.376382,1888.1403819941652,298.2360000058348,13.640652289384034,106.99464449360052,82.85437767606734,123.16849732126306,126.9385857,136.80428179680985,94.51932802035515,117.24921603726753,94.33972517909666,0.197430426,0.2081251668,0.2106146808,0.1883282501,0.1955014763,0,0,0,0,0
2022-12-01,34578,2322.730953,0.06717366396,38.67232156,2284.058631,1961.7550393480346,322.3035916519652,14.111003425111514,102.48609606085117,82.86587084966318,124.35588944423218,122.3507408,135.06991231864276,97.9641518663746,113.63411348481658,97.793372873284,0.1794902992,0.2249957131,0.2042210831,0.2053806803,0.1859122243,0,0,0,0,0
2023-01-01,35949,2413.795358,0.06714499312,36.39513247,2377.400225,2041.8112934938554,335.5889315061445,14.115794554791234,98.27497780216846,81.93726834524641,124.98161043151063,123.0405401,136.29728409415574,90.07153624805754,111.87941324395774,98.02789467045633,0.1875141779,0.2216226983,0.2144462757,0.1979354996,0.1784813486,0,0,0,0,0
2023-02-01,31396,1990.039952,0.06338514307,52.82196658,1937.217985,1671.3255742733554,265.8924107266445,13.725477090625118,98.41893501162211,82.30534792827706,121.15428805259903,123.0770853,137.4605345032373,94.60621161945875,112.31985459177669,101.47321060796637,0.1847539941,0.2147938796,0.2069597528,0.2042291594,0.1892632141,0,0,0,0,0
2023-03-01,32007,2050.08669,0.06405119785,57.1252408,1992.961449,1713.975171388808,278.98627761119207,13.998578735739112,89.92095998881108,83.19116036863392,116.71767472053735,121.2620321,140.6082313230284,93.44944517874654,106.65785335113543,104.90209580709401,0.2018154869,0.2041016841,0.1999981379,0.2083783191,0.185706372,0,0,0,0,0
2023-04-01,33171,2103.076968,0.06340107227,43.32610156,2059.750867,1745.1080062698225,314.64286073017763,15.275772704902453,85.7031737651329,83.93146890783841,110.5241615615614,123.9749946,141.50433424185954,88.93936863685272,101.53979699975436,104.80669352986858,0.2000870316,0.2119965824,0.1915156703,0.1892070295,0.2071936861,0,0,0,0,0
2023-05-01,30466,1933.043835,0.06344921667,53.97420876,1879.069626,1585.3254315761683,293.7441944238318,15.632427365085396,94.6243963536384,83.70861391830805,106.46815513028947,119.9639929,137.37654214180773,93.15568463786713,107.19031175573926,103.81167305350436,0.2021141388,0.2099220176,0.2044708212,0.196494157,0.1869988655,0,0,0,0,0
2023-06-01,29362,1853.453443,0.06312422324,56.3542446,1797.099198,1507.8841035510927,289.2150944489073,16.093440738873856,85.82734089937796,83.07859265641059,100.01527743832496,119.6898496,139.40866708093955,89.27964459582961,101.9468554513369,100.69162580144733,0.2155102917,0.2105828354,0.196647254,0.1920255792,0.1852340396,0,0,0,0,0
2023-07-01,29635,1815.971325,0.0612779256,53.82996708,1762.141358,1507.8888778461833,254.25248015381678,14.428608635710642,87.50584416754336,82.68810462851121,117.16355946547789,121.9939509,138.6199968218014,88.62163260782066,102.19702602414267,101.48510915026084,0.195809894,0.2087775496,0.209490571,0.1981985683,0.187723417,0,0,0,0,0
2023-08-01,31103,1909.140296,0.06138122676,45.07858559,1864.06171,1579.0758247591175,284.98588524088234,15.288436198868242,90.56607896307361,81.98586093200117,100.92444536565323,124.6350428,139.96255480431134,90.69406744697265,105.55385640389323,93.28646073821858,0.2009395223,0.2129982644,0.1977280008,0.2028048629,0.1855293495,0,0,0,0,0
2023-09-01,29483,1851.585145,0.06280178901,55.5780696,1796.007076,1516.9674700756234,279.03960592437676,15.53666517538691,89.52098122362744,85.01595925803156,107.26592926845849,127.9473896,138.34090847141047,86.70461039657614,105.68640244634848,97.71962910503721,0.2092842328,0.2182919959,0.1988823107,0.2051794849,0.1683619758,0,0,0,0,0
2023-10-01,32637,2098.470514,0.06429728573,54.80897378,2043.661541,1738.2550071684898,305.4065338315101,14.944085784482164,83.43812551969768,83.4620107092649,111.44840630189714,126.5802038,140.53646350596298,88.41951816369958,102.17216277326504,94.92401477153226,0.2014922515,0.2038358348,0.2048438225,0.2092755639,0.1805525273,0,0,0,0,0
2023-11-01,32054,2108.190875,0.06576997801,55.75553068,2052.435344,1746.0578754748776,306.3774685251223,14.927508894288575,86.63663910328691,83.34331929210298,106.18733665452629,123.2323245,139.36845993674038,87.17978404268185,102.49169109910575,94.21128571126562,0.2001205323,0.2165465606,0.1958599845,0.1996634771,0.1878094456,0,0,0,0,0
2023-12-01,32970,2172.242888,0.06588543792,48.01930009,2124.223588,1788.8906820184839,335.3329059815161,15.7861398336716,81.54369557702556,84.4244227372571,99.92388958027927,120.9107563,139.11924918310032,88.22174464231288,97.47709163920797,98.4808576117666,0.2015128132,0.2194875696,0.198481782,0.193942053,0.1865757822,0,0,0,0,0
2024-01-01,36532,2322.428923,0.06357245491,26.02749368,2296.401429,1937.231790200578,359.16963879942205,15.64054238355998,85.38399414503935,84.209061418303,105.5866937008284,122.0009457,139.98401149243628,87.4201085494487,103.86457578438016,96.6711886205703,0.1966637216,0.2092106625,0.2044354039,0.1907558423,0.1989343696,0,0,0,0,0
2024-02-01,36106,2254.71857,0.06244719907,33.60367855,2221.114891,1861.4682211898898,359.6466698101104,16.192168683727505,89.53605932852905,84.3879080116507,95.89760449338462,123.46763,138.5753623687435,89.5156027931152,109.69206821721859,102.54847459890061,0.2084357399,0.2053376473,0.2004371449,0.1921629052,0.1936265627,0,0,0,0,0
2024-03-01,35416,2243.48165,0.06334655665,30.15910953,2213.322541,1874.3477393537435,338.9748016462565,15.315201258154831,86.11209184126945,85.05042693518621,104.70184784717274,124.3117835,142.02756925090233,87.92700865787567,104.72482383715166,102.42537066264995,0.1845662611,0.2171347535,0.2037715245,0.2033167571,0.1912107038,0,0,0,0,0
2024-04-01,36589,2333.694442,0.06378131248,25.36941807,2308.325024,1935.5990047939113,372.726019206089,16.14703368593248,76.14520745795647,84.25917403908826,106.89447583052183,126.2925461,140.41076613321616,82.74525484578139,94.05759239328552,105.81253336346445,0.2004991966,0.2009094316,0.2005342766,0.2041730313,0.1938840639,0,0,0,0,0
2024-05-01,35165,2262.349605,0.06433526531,33.87375426,2228.47585,1879.8707197497401,348.60513025025966,15.643208798976202,78.37057807534819,83.92545253554202,106.37223991267118,122.7102793,143.45856887969836,86.32027606113218,95.55385620704882,103.57150150664718,0.2067659431,0.2117257214,0.1851329167,0.2097164201,0.1866589988,0,0,0,0,0
2024-06-01,33505,2196.453081,0.06555597915,34.28329061,2162.169791,1815.8642780121688,346.3055129878309,16.016573463810406,83.56945050300645,84.78103018266897,91.52993746922986,122.9288428,142.8914249593949,86.82031994474036,104.2561712857104,100.07483822908053,0.2086154242,0.2086221936,0.209148491,0.187633797,0.1859800942,0,0,0,0,0
2024-07-01,35826,2254.01319,0.06291556943,22.64454389,2231.368646,1874.4852013919303,356.8834446080695,15.99392575708306,91.16634580754611,85.07098731251708,100.2678575499027,124.200074,143.5930924463876,88.28698540714865,107.10973211192378,97.35040467031371,0.2048555703,0.2030694364,0.2044452825,0.1957636723,0.1918660385,0,0,0,0,0
2024-08-01,33942,2142.408949,0.06311970269,25.76438017,2116.644569,1792.8368842864463,323.8076847135537,15.298160562995955,87.32179841407162,84.27122822647132,105.64158609930686,122.1020249,141.84667350075105,87.91486604856324,104.20779162861184,97.70918048438928,0.2116883254,0.2134089664,0.2182833749,0.1781301878,0.1784891455,0,0,0,0,0
2024-09-01,32850,2110.955512,0.06426044177,44.36375415,2066.591758,1757.8894088175994,308.7023491824006,14.9377518799918,87.24445593404288,84.38132680831039,107.85440998344794,119.3302088,144.15345631050914,88.43909372020286,103.36305922282808,92.85861961349835,0.2033075584,0.2019100192,0.2132262837,0.1942844775,0.1872716611,0,0,0,0,0
2024-10-01,34085,2139.47539,0.06276882471,40.70052548,2098.774865,1765.2052014239418,333.569663576058,15.893541948629068,82.26911485750416,84.55098271734778,107.54164076359787,120.0368498,144.370258739856,87.60534027513047,102.31589400132206,90.87240060760264,0.2096322154,0.2040996538,0.1991083582,0.1958219641,0.1913378086,0,0,0,0,0
2024-11-01,35265,2138.717857,0.06064703976,38.91334411,2099.804513,1772.1936500197976,327.61086298020246,15.601969657267922,87.51251078013874,86.16500264771221,106.72263516088626,119.473891,142.53316373151964,89.30612517758583,105.62029554656344,95.02622922629546,0.1887796469,0.2229514574,0.2184253388,0.1941188598,0.1757246972,0,0,0,0,0
2024-12-01,33221,2067.53398,0.06223575388,47.71793525,2019.816044,1703.4241000251827,316.3919439748172,15.66439403799573,79.16189690876004,86.74333198862885,106.46700549790489,119.2614808,143.31269239658468,84.62303070630605,97.94078992029509,97.90408651698733,0.2112232374,0.2053756739,0.182757563,0.2061264271,0.1945170986,0,0,0,0,0
2025-01-01,31848,1973.028816,0.06195141974,50.22158935,1922.807226,1645.930803845041,276.8764221549589,14.399593386745414,88.44641264150397,86.77804351313137,109.12339076995582,121.6276561,145.2053210102806,89.82491238960856,105.5108945565663,99.59360005732924,0.2071659412,0.2037509748,0.196266474,0.2040182569,0.1887983532,0,0,0,0,0
2025-02-01,29537,1876.892681,0.06354378174,58.54023914,1818.352442,1528.8276180129124,289.52482398708764,15.922371114625072,91.5023413006652,85.15221738611774,99.19023698713926,119.9517486,143.87511867849958,94.96686412878502,107.15631658395668,99.66543863781918,0.1874558016,0.2156500365,0.2065274512,0.2070388308,0.1833278799,0,0,0,0,0
2025-03-01,30683,1955.444604,0.06373055452,55.04634763,1900.398257,1600.3832885725965,300.0149684274035,15.78695240970238,84.63844435550125,85.45121157144969,103.49429570414519,118.7688072,143.0465637147585,87.19360089842174,102.22312516782965,107.97306738526596,0.198176634,0.2051052198,0.1996112116,0.2020888456,0.1950180889,0,0,0,0,0
2025-04-01,29239,1823.847783,0.06237722847,60.22159039,1763.626193,1497.846468601989,265.77972439801107,15.070071280009111,91.42038627193412,85.1078569664974,107.11074350614092,116.7579755,145.43483848002336,84.79990773686603,108.625486955548,105.79629680470353,0.1981900269,0.2181797019,0.1975266233,0.1960517904,0.1900518574,0,0,0,0,0
2025-05-01,32629,2008.175058,0.06154571264,44.41338953,1963.761668,1670.1503035714863,293.6113644285138,14.951476506186381,85.23036616403357,87.72240421448306,103.64924977660802,115.1480795,145.81112483647578,85.67679728988544,103.1770259212016,108.67705683712408,0.2030546516,0.2112545686,0.1994243658,0.2099870344,0.1762793796,0,0,0,0,0
2025-06-01,31377,1928.045894,0.06144774498,48.92045504,1879.125439,1580.7104799709205,298.4149590290794,15.880523611445794,88.39081163638471,85.98916132645209,108.47883005306359,118.2055316,143.49584340611455,87.91380488560661,105.18682930879147,102.66051856285708,0.1997597927,0.2032553023,0.1940359624,0.2080936185,0.194855324,0,0,0,0,0
2025-07-01,32719,1931.383179,0.05902940736,31.85591718,1899.527262,1618.3571593497343,281.17010265026573,14.8021093603165,87.52422346361352,86.46996197440036,103.43966128062102,118.0291022,145.32974833318107,91.24235456073349,107.92942173235636,102.26112391955786,0.195971221,0.2101529662,0.2119273575,0.1940836401,0.1878648151,0,0,0,0,0
2025-08-01,31353,1947.159685,0.06210441377,46.01282525,1901.14686,1613.6465074996804,287.50035250031954,15.122469418292047,88.32853632521118,86.11925384071748,110.7209636356196,117.814258,145.0459855066494,91.64537210347471,108.46241613818685,92.78178765008204,0.2020978185,0.188239271,0.2073051782,0.2180962051,0.1842615272,0,0,0,0,0
