Month,BrentUSD,INR_PER_USD,PETResinIdx,NaphthaIdx,ElectricityIdx,FreightIdx,DieselIdx,DemandClimateIdx
2005-01-01,44.509,43.614999999999995,95.61511701393015,106.426697881472,99.74071696460081,122.92644080251569,94.28453183955729,101.96417077388215
2005-02-01,45.475,43.57578947368421,95.61511701393015,106.84912340541918,99.81824736321151,121.61788969433715,94.82152603984646,99.04028144498635
2005-03-01,53.10454545454545,43.58608695652174,95.61511701393015,110.18547406392356,99.93565355809328,119.4013986315339,99.16680753518361,104.15600869084894
2005-04-01,51.88380952380952,43.64190476190476,96.15440727322822,109.65165417247192,99.81197154962202,107.26462592067973,98.49024513888793,105.34052775544119
2005-05-01,48.64545454545455,43.40952380952381,100.5049346507806,108.2355425798647,99.79679295908285,107.22673048466356,96.57174538616869,111.11611789699353
2005-06-01,54.35454545454545,43.52454545454545,99.82521827852106,110.7320909427372,100.35267242701238,105.76467716289908,99.8581626256676,106.53667092006667
2005-07-01,57.52,43.434,97.91367585591055,112.11632364966748,100.96686595907589,103.31003462603522,101.63016047583695,110.92024650380468
2005-08-01,63.98347826086956,43.55,101.19969597208444,114.94276070025657,100.74294440046903,104.75274510861861,105.34621360864202,102.95745528803712
2005-09-01,62.908181818181816,43.84619047619047,102.97768944170065,114.47254055201546,100.7248296950178,106.67870941663502,104.83058847811525,104.98440066625946
2005-10-01,58.53857142857142,44.7575,106.6938657531269,112.56173831777505,100.64458347840352,101.80444314032478,102.64022201421574,106.27471035600514
2005-11-01,55.24181818181818,45.6315,106.16551266896388,111.12008954180784,100.59806518755369,97.7506180147862,101.04827976901905,99.92887534661413
2005-12-01,56.855714285714285,45.56333333333333,103.93519791426687,111.8258358226408,101.18536343011247,95.57452451425821,101.9445716683748,101.74133762551287
2006-01-01,62.985238095238095,44.201,102.30560614887293,114.50623676134147,101.47562255354687,98.72925970894262,104.98982373938524,89.93277642123729
2006-02-01,60.21,44.23,103.20584112008805,113.29264317287445,101.96659305411319,101.29625712576292,103.4198815564769,94.1957378391482
2006-03-01,62.06478260869565,44.33782608695652,106.31051385540374,114.10372755722888,102.63850087494204,95.32443535905745,104.51049295045276,93.24177310228006
2006-04-01,70.26,44.8245,104.73734453685604,117.68744287853617,102.53439114989295,90.203747246417,109.33261139897628,91.69472035916321
2006-05-01,69.77695652173912,45.19590909090909,105.82498897644437,117.47621110380156,102.51886860533769,93.57417855440912,109.17849506604276,87.5924791409228
2006-06-01,68.5559090909091,45.88863636363636,110.63358520503827,116.94225499538257,102.58301090926247,100.77684774817246,108.70887637432898,94.89124859321494
2006-07-01,73.67428571428572,46.3675,110.4641506298761,119.18048783895287,102.9921236776284,100.63470451234137,111.77744161324921,87.33425182122761
2006-08-01,73.2304347826087,46.44608695652174,109.96572388260192,118.9863947102074,103.01027444513036,97.5084924905726,111.55040469798678,99.12774365966287
2006-09-01,61.95857142857143,46.0105,113.01879866338396,114.05728209820919,103.28629965919525,102.5201065614791,104.99399709946547,99.4582028866084
2006-10-01,57.808181818181815,45.3552380952381,112.78826706228719,112.2423436864558,103.74520768213854,101.1040454294967,102.41894383212407,103.97616718759886
2006-11-01,58.76136363636363,44.72571428571429,106.24104128944379,112.65916390277295,104.20233829449296,104.42377112396218,102.75667523146544,102.5910997708234
2006-12-01,62.47210526315789,44.4835,103.68930174945355,114.28184710767067,104.40867590648705,111.50951296277779,104.78967075918747,102.04782434233216
2007-01-01,53.68142857142857,44.20619047619048,104.05309671496457,110.43774130295631,104.18262550673548,114.39161529029718,99.69676431236074,105.36348549803863
2007-02-01,57.55578947368421,44.019473684210524,106.09860144598963,112.13197415398719,103.68868977238833,114.72778702895381,101.8409222913993,106.41119221251212
2007-03-01,62.05045454545455,43.79363636363637,101.01034251181913,114.09746198826224,104.13126135086354,118.07733243267214,104.3253701224085,109.76880317222664
2007-04-01,67.4857894736842,42.01761904761905,103.16489572585594,116.47429863928281,104.3410713288839,115.13807304358383,106.84103433561407,106.47235246254934
2007-05-01,67.21227272727273,40.568636363636365,105.66177474096133,116.35469154310144,104.06295477024273,114.32344172742447,106.21417278256834,107.39968865387634
2007-06-01,71.04571428571428,40.59047619047619,108.25300720233709,118.03103063093332,103.9361781079522,111.69806679473677,108.40286574948846,105.78840284309162
2007-07-01,76.92999999999999,40.273809523809526,107.68430577171394,120.60419054388578,103.82909793333211,110.76321607911396,111.64860170279461,106.3790690137241
2007-08-01,70.76086956521739,40.67913043478261,109.87496323660386,117.90646988528167,103.29286578290962,108.53789698414317,108.26959225411358,93.73861442225999
2007-09-01,77.17315789473685,40.173500000000004,113.13781986929817,120.71052191146974,103.43090691571993,107.68812609089491,111.75436119191691,96.10435539974054
2007-10-01,82.34,39.366086956521734,109.73790753148728,122.96994839539124,103.20544321708988,105.94748172601759,114.43221469759993,97.24441739386846
2007-11-01,92.41428571428571,39.32666666666667,113.24780009794743,127.37536808612705,103.15240086045664,106.35448198329408,120.15261650152901,95.56108458562161
2007-12-01,90.92684210526315,39.375,115.962008581906,126.72491865974688,103.46129610742786,106.64572800806468,119.32183829034253,90.72669833137964
2008-01-01,92.17809523809524,39.26761904761905,121.69147267848828,127.27208352540646,103.4778235405763,108.00127481261434,119.99899968521774,91.23275282254102
2008-02-01,94.9865,39.673500000000004,120.85764407510747,128.5001806817247,103.71789215894863,114.4178108833019,121.7292387705398,92.1030585056314
2008-03-01,103.63550000000001,40.14523809523809,121.54005898136631,132.28233218961208,103.91572699250044,107.34217372228797,126.80474534996824,93.84168265073157
2008-04-01,109.07136363636364,39.966818181818184,123.25603339570768,134.6594000412646,103.97681118694206,113.26857416479083,129.84024415388276,93.4333850328221
2008-05-01,122.79714285714284,42.00190476190476,128.31895602829556,140.66159411882262,104.04390202861896,112.18334648810371,138.31331421614772,95.3217151312053
2008-06-01,132.32238095238094,42.763333333333335,131.36567441865628,144.82691885288335,104.74546670330668,106.54636567462079,143.98168956741893,96.28142529085348
2008-07-01,132.71818181818182,42.70272727272727,139.76695763617184,145.0,104.73573014089084,105.75768558274632,144.18722878317666,100.91751790423633
2008-08-01,113.24333333333334,42.90571428571428,145.41173081606485,136.48377528467478,105.3554153564609,106.17777139519484,133.17020926903754,108.45268497813281
2008-09-01,97.23476190476191,45.53,145.62000482140877,129.48333100583392,105.08551511036381,111.06098238526364,124.91322796447707,103.29257919490979
2008-10-01,71.58217391304348,48.61545454545455,134.58036013296433,118.26562094061349,105.39080535262256,106.20486891343286,111.31786000141626,110.30571630119404
2008-11-01,52.45263157894737,48.85166666666667,126.20579879348841,109.90039636157577,105.50062225224521,107.19906005194602,100.50815703980376,113.83384515296449
2008-12-01,39.94681818181818,48.51318181818181,112.46712027740688,104.43168541264406,105.29538319945952,107.73798838388406,93.2810924923802,108.4952674400511
2009-01-01,43.439499999999995,48.6995,101.63371007505296,105.95901247995903,104.41877061551273,100.03455184912482,95.32934879548735,114.10085026011069
2009-02-01,43.32473684210526,49.24842105263158,94.41100069763857,105.90882729662206,105.02699426567344,94.6106866686604,95.44254512587946,105.10672233842563
2009-03-01,46.540454545454544,51.129090909090905,96.4543437112715,107.31503975594252,104.67267284897534,97.35566488479157,97.88418055300839,108.52104167728214
2009-04-01,50.18190476190476,49.96545454545455,96.54534509988065,108.90742227727955,104.3856039311565,100.53731891352872,99.57809912276292,101.05744408474746
2009-05-01,57.302499999999995,48.510000000000005,98.91361556260469,112.0212123127539,104.48097443545994,105.51271074427736,103.15708182025591,95.13677167766943
2009-06-01,68.60954545454545,47.67363636363636,100.65710555581744,116.96570982872804,104.55097313561448,107.95451058330939,109.31987698442214,97.50562248060011
2009-07-01,64.43545454545455,48.36239130434783,104.29999502729264,115.14040699303868,104.69855177565796,109.7622838553315,107.16840553441725,100.14842810014912
2009-08-01,72.50857142857143,48.24261904761905,110.50486691141816,118.67072855539638,104.65962442585779,110.32430279279117,111.72382284041879,91.27654842813081
2009-09-01,67.64619047619047,48.29238095238095,108.32255643037689,116.54444095556164,104.18475888600491,115.85495864381419,108.97285072593769,93.68029104877486
2009-10-01,72.76954545454545,46.65238095238095,112.88878775364637,118.78485080141985,104.53821330334307,111.99861745427913,111.35520125603426,89.18047043693053
2009-11-01,76.662,46.53052631578947,110.13220371128423,120.48699588506814,104.27157292976524,111.3495698169678,113.53074920009276,90.175215087329
2009-12-01,74.45636363636363,46.52727272727273,112.58441242693343,119.5224854331571,104.3997244248715,113.11225133553761,112.27447549529549,95.5257884494158
2010-01-01,76.16736842105263,45.894444444444446,114.76775647081186,120.27069670919063,104.65077882135479,105.89649889253975,113.0424052151476,95.4919321543097
2010-02-01,73.75210526315789,46.27315789473685,113.5099773703785,119.21451782208501,105.11455765097485,111.8929989895574,111.79104853572542,100.00029256461629
2010-03-01,78.82739130434783,45.45086956521739,114.30466601386769,121.4339074340224,105.08829145727377,108.2662869401561,114.41196058699035,104.55084076020304
2010-04-01,84.81761904761905,44.443977272727274,113.03626329504478,124.05339510795025,105.03138778653734,107.93809178069546,117.49352834580536,99.57113846264077
2010-05-01,75.94550000000001,45.769,115.69406155197096,120.17367509013216,104.99972861503102,117.8031218299385,112.87534696136868,103.1429230849664
2010-06-01,74.7609090909091,46.498295454545456,118.82062994355515,119.65566118181351,104.40272379874554,114.00912153032809,112.43836733669886,106.96596713287205
2010-07-01,75.58,46.76166666666667,114.1424958793236,120.01384431476704,104.18853807345295,111.58767539201162,112.99015501318617,114.78887047693689
2010-08-01,77.03954545454545,46.460454545454546,113.67526233087014,120.65209405944728,103.88700365973557,118.73119862459782,113.72282114132076,107.16677876242456
2010-09-01,77.8404761904762,45.87285714285714,114.21704948735993,121.00233586666357,103.53455159469792,113.79019110994166,113.98754161566266,106.25201957844372
2010-10-01,82.6647619047619,44.354,114.96293092317438,123.11196466638208,103.64324428138623,111.81387918225913,116.23908873590447,107.87256484643423
2010-11-01,85.2747619047619,44.9315,115.25191326406066,124.25330070934496,103.58422339229107,114.17454358079931,117.91222673170577,111.15194135297695
2010-12-01,91.44681818181817,45.1,117.56821720917314,126.9523008197663,104.19291615617803,116.25759524458935,121.4795060366007,100.92616893267842
2011-01-01,96.5235,45.375,119.22003074773586,129.17230079591394,104.76405176476493,118.97322638582762,124.45804716845382,99.36081077287074
2011-02-01,103.71631578947368,45.37947368421053,122.7851023854544,132.3176724092928,104.1551946729926,120.66799128749162,128.55289430758458,98.00033674021017
2011-03-01,114.64347826086957,44.91434782608695,125.75633347464812,137.09604956481604,104.24809739865299,126.8220008809497,134.62022550467307,97.9529090538145
2011-04-01,123.25888888888888,44.30095238095238,129.8563370442949,140.86351265856473,103.94768983012727,131.46910926340377,139.32373450347592,100.45459898050137
2011-05-01,114.98904761904762,44.90238095238095,135.95051015806263,137.2471648000008,104.19235651723577,134.19202365737812,134.81299555516446,88.98055868990822
2011-06-01,113.83318181818181,44.81090909090909,140.6851179942874,136.74171219488343,104.297698431391,131.0687620363648,134.1254522551532,87.23229132730971
2011-07-01,116.97349999999999,44.396,136.14401860906736,138.11495293330518,104.67337932373867,127.80480616927841,135.77766309203977,92.9265918549525
2011-08-01,110.21954545454545,45.313478260869566,135.45930209049203,135.1614924906767,104.83217080836283,119.07593478926586,132.2323854025804,95.01515650844787
2011-09-01,112.83380952380953,47.69047619047619,137.13055482401643,136.30469318342534,105.1485930786059,122.21982933860866,134.49314118612125,88.30413058719552
2011-10-01,109.55000000000001,49.202,133.54331133951501,134.8687046134067,105.09409336789086,113.88104435264981,133.11588590294684,95.22304491542789
2011-11-01,110.76809523809524,50.6785,135.71026449643384,135.40136974712303,104.26626072062595,117.90227442202723,134.2892504792702,102.30320958135425
2011-12-01,107.87049999999999,52.38238095238095,134.26969070315255,134.1342701750327,103.90148172932555,126.34789084673372,133.19434158820278,100.2800505363165
2012-01-01,110.68599999999999,51.0015,135.38448761574884,135.36547003287257,103.65225550670418,121.49168609465745,134.3475691214303,105.5951115502711
2012-02-01,119.327,49.18119,134.2187988771754,139.14412319273555,103.53070316329122,118.36072588052224,138.67315603355303,106.59115893084996
2012-03-01,125.44545454545455,50.363468181818185,135.4297353469228,141.81968361417515,103.22644630702703,116.18243225513565,142.53960839601706,109.40792743897012
2012-04-01,119.42166666666668,51.69,139.83505296159467,139.18552031102433,103.84805978521673,119.98042663008536,139.54288752624186,109.47742756782282
2012-05-01,110.33952380952381,54.33136363636363,143.65842427916246,135.2139582458155,103.83920503725861,116.03129160357292,135.23325270407682,108.94871496347857
2012-06-01,95.15571428571428,55.94238095238095,140.6038032310182,128.57417698949092,104.3428228399417,115.43417064735237,127.11612717862596,111.16182738025006
2012-07-01,102.61857142857141,55.42476190476191,136.1810394800279,131.8376359322595,104.27442722191073,113.04147050105591,131.19487044961588,104.33893235852996
2012-08-01,113.35608695652174,55.49347826086956,127.98775891714459,136.5330817115405,104.90342141033751,111.89208310174412,137.32787843103415,104.45926987800074
2012-09-01,112.8636842105263,54.35,132.09288815891892,136.31775718983226,104.53332455036151,117.79861393704104,136.67579913523886,105.1893006989246
2012-10-01,111.7108695652174,53.099545454545456,138.2310949112313,135.81363883521672,104.79320577428199,113.38816155886093,135.6130946675825,97.69592366465102
2012-11-01,109.05857142857143,54.7845,137.62470803466763,134.6538060919074,104.37771830558044,113.71640411604325,134.65162821298992,95.92168291536491
2012-12-01,109.494,54.647000000000006,136.61151486093956,134.84421617723586,104.58243848974746,114.95878184403257,134.8547136704006,92.7347551100671
2013-01-01,112.96,54.22904761904762,135.5802128840895,136.35987545881034,105.18778504667017,118.88648524293009,136.69127858867577,90.6251024856372
2013-02-01,116.05052631578947,53.80789473684211,135.78915971585712,137.71134253771297,104.6658869434958,113.10437706795304,138.3131226841452,98.59237907586996
2013-03-01,108.474,54.42285714285715,137.64513074612626,134.39817680412392,104.41069478415235,118.20400116072176,134.20134666296065,93.73830758684086
2013-04-01,102.24818181818182,54.32363636363636,139.28623128718348,131.67566696203855,104.54653045912993,120.19275198340816,130.62600113781957,98.49637215987114
2013-05-01,102.55863636363637,54.98454545454546,135.1440641014253,131.81142671775845,104.53145570239141,124.19183826323831,131.01760471016487,96.29102975447877
2013-06-01,102.9195,58.383500000000005,131.56809588251406,131.9692300414276,104.10229030212872,124.519588299909,132.3282996865073,96.12771692141017
2013-07-01,107.93318181818182,59.76090909090909,131.93330927219978,134.161680526883,104.55713143922014,117.0222612316407,135.62948786848284,97.26252292753801
2013-08-01,111.28045454545455,62.810909090909085,133.1073667134041,135.6254211434589,104.62544166477872,114.06137857265168,138.52625306891733,101.31294756871078
2013-09-01,111.59649999999999,63.648,136.35679456940068,135.7636257674004,105.1281844407866,117.80200870580414,138.9783321764276,102.78266755371106
2013-10-01,109.07652173913044,61.60590909090909,139.1331933807776,134.66165564609258,105.28970223048398,117.97031475585396,136.8801446544888,107.80350942523893
2013-11-01,107.792,62.5178947368421,139.55179008933874,134.0999426350432,104.93601282388131,117.74754026649165,136.44570522038484,104.16856871588801
2013-12-01,110.75666666666666,61.81095238095238,137.53398554824543,135.39637210708815,104.81757814605416,125.94233679703191,137.90298542681234,108.40606117768259
2014-01-01,108.11772727272728,62.105714285714285,137.06185953502927,134.24238105517333,105.35131269932889,136.01403720756912,136.497035037598,109.70361640430345
2014-02-01,108.90052631578948,62.1642105263158,138.5498140188946,134.5846939908989,104.91626231040486,135.84448629086677,136.9615445072393,107.30044728107904
2014-03-01,107.48095238095237,60.94761904761905,137.1300330906026,133.9639235320942,104.80323330430515,144.68595531654628,135.75804094401877,106.26197807932316
2014-04-01,107.7552380952381,60.346363636363634,137.59276719957865,134.08386689293104,105.06345195751979,135.56698825016255,135.7186090614594,106.9596275019521
2014-05-01,109.53909090909092,59.284285714285716,136.4372130530464,134.86393413882797,105.4687112210874,126.19421913616591,136.38840555070618,104.87996693750912
2014-06-01,111.79523809523809,59.736666666666665,136.42220242504075,135.85053264525675,105.80828760239083,130.16029096512312,137.81947951129231,100.51524740830571
2014-07-01,106.76818181818182,60.09559090909091,137.13610147924584,133.6522335958287,105.34231666318061,128.962032281302,135.0753301964836,98.35989558631861
2014-08-01,101.60809523809523,60.87380952380952,138.55062807102968,131.3957612591766,106.12254886511124,131.61035383635442,132.39182728598462,94.48540517098502
2014-09-01,97.09142857142858,60.897619047619045,135.78829201028591,129.42065227039663,106.11491523265751,133.9731605467474,129.8291596560141,95.9571120279456
2014-10-01,87.42521739130434,61.36681818181818,133.0696150456405,125.19368092221018,106.16919771145024,133.5642116625467,124.48075359137685,92.62237853066468
2014-11-01,79.4378947368421,61.68277777777777,130.50263731307044,121.70087661864241,106.21814453376733,136.68439986101288,120.03796082632412,87.65555499775412
2014-12-01,62.33500000000001,62.707142857142856,125.12816081359324,114.22189186685765,106.18696173850286,137.3738303711522,110.63791687037786,91.5222017598356
2015-01-01,47.7595,62.129999999999995,120.66671552566324,107.848120413139,105.89847738708828,130.3655254357962,102.15539410177837,95.12299449255009
2015-02-01,58.0955,61.990526315789474,111.2127222452265,112.36798606067327,105.83404128926783,131.36667102692135,107.99219902842307,95.60118726749438
2015-03-01,55.88545454545454,62.48045454545454,102.74263188770078,111.40154754195333,106.34686090493796,132.21592929337467,106.89379732715666,94.083689566163
