Month,BrentUSD,INR_PER_USD,PETResinIdx,NaphthaIdx,ElectricityIdx,FreightIdx,DieselIdx,DemandClimateIdx
2015-04-01,59.52428571428571,62.64136363636363,108.59272329767344,112.9927847707824,105.920109979678,140.59939014065947,109.01696347281371,101.25778017741537
2015-05-01,64.075,63.714999999999996,107.47294823555536,114.98278256216625,105.11882104232089,135.43561713064184,111.95589340629022,103.2949642359473
2015-06-01,61.47772727272727,63.78090909090909,109.59233296919574,113.84701207287854,105.35606155285363,135.513364025692,110.49923306707085,105.61906148480655
2015-07-01,56.56130434782609,63.60454545454545,112.49139463637906,111.69709226956866,105.52424227867664,133.57194762006634,107.6439706376308,110.35201048655618
2015-08-01,46.515,65.09714285714286,111.0301525527534,107.30390864859214,105.8289944000603,132.96399301510417,102.41206155379983,106.26095586048062
2015-09-01,47.62318181818182,66.16666666666667,108.17834612937101,107.78850935788219,106.48351109297134,140.55350361325338,103.39052760998578,109.88808355829725
2015-10-01,48.43,65.02619047619048,102.8788635125038,108.14132570693464,106.2796592587924,142.2854765448596,103.47880413571724,107.41500333205566
2015-11-01,44.26761904761905,66.10000000000001,103.815072804321,106.32114355923557,106.39166602329946,140.16046494764328,101.4592153109922,110.50649273608397
2015-12-01,38.00545454545455,66.50227272727273,103.94988477153699,103.58273970740294,106.61756528931886,140.86416342290764,98.02626942114728,109.71597750216985
2016-01-01,30.6995,67.33315789473684,101.88395612809917,100.38789325109035,107.0986337523856,144.36872463640802,94.13869173194159,105.83576576618368
2016-02-01,32.1815,68.23949999999999,98.43016110030082,101.0359622226118,107.50770677456492,139.82185703964265,95.27682949785432,104.3502131235736
2016-03-01,38.210454545454546,66.89086956521739,94.50369591841152,103.67238487552838,107.26265372711414,138.6127060499338,98.26930428812632,97.2597221295678
2016-04-01,41.583333333333336,66.42190476190477,95.60642700738832,105.14732285604603,106.83052741236283,145.66705793486906,100.0362853504277,99.17483305081723
2016-05-01,46.742380952380955,66.88952380952381,98.65769591164543,107.40334086178586,106.78508941232356,149.58325666954332,103.1243395263055,91.627317495197
2016-06-01,48.24727272727273,67.26545454545455,100.4460687068636,108.06142025774079,106.27058517895267,149.37832116446208,104.10301674930274,100.01585026723504
2016-07-01,44.951904761904764,67.158,103.51911551673203,106.62037725632325,106.70892596963114,147.1941965994798,102.19269689496303,95.9502756664787
2016-08-01,45.843043478260874,66.90347826086956,104.48376729678347,107.01006642730292,106.62074964385053,146.48947222850265,102.61706940959222,87.57445905243874
2016-09-01,46.567727272727275,66.71380952380953,102.57533060640944,107.32696594238936,106.54611045269775,139.39454621175364,102.96780332882834,84.58798782157965
2016-10-01,49.522380952380956,66.7415,103.01061608088544,108.6190168002674,106.28461216892595,143.70816823076828,104.65828551067398,97.56570940843605
2016-11-01,44.73409090909091,67.6395,103.36952726985231,106.52512867361327,106.86785222628785,145.26866752636707,102.22532251925021,92.80762161365382
2016-12-01,53.3085,67.8052380952381,105.0610862872034,110.27466206156853,107.018601232568,145.90115494659355,107.15886957021169,99.14448840369012
2017-01-01,54.57666666666666,68.04736842105264,102.58840046012037,110.8292231056876,106.92428261190156,139.96650252280028,107.95931634558997,96.00859036649547
2017-02-01,54.8695,66.97263157894737,107.52163348688154,110.95727721983101,107.18828402240649,136.69613129233366,107.77646512357855,102.51685470321269
2017-03-01,51.589130434782604,65.8008695652174,108.31326848275647,109.52279292135549,107.20836746003822,139.0494568481547,105.52857129910424,102.56929802258345
2017-04-01,52.30789473684211,64.536,108.17392346557722,109.83710388087104,107.46609171580442,140.2282995204897,105.52628450267169,108.0917536957963
2017-05-01,50.326521739130435,64.41954545454546,105.97079279254865,108.97066234185121,107.97767569266867,137.9561619061068,104.36082525955128,106.51646436047393
2017-06-01,46.36818181818182,64.44818181818181,106.01998650328827,107.2397060115533,107.93496620095979,140.26622610715157,102.11746801455575,112.50602058198787
2017-07-01,48.47857142857143,64.424,104.85774783490801,108.16256567708282,108.16421386055039,144.56039477220597,103.31061540164904,105.57380279611885
2017-08-01,51.70434782608696,63.96826086956521,102.61030031267208,109.57317673801137,108.38147383083462,141.4727264557112,104.9981822420417,110.75893778609819
2017-09-01,56.152857142857144,64.47749999999999,103.80598748912875,111.51848096049643,108.82843997584015,139.04448210513064,107.6954076594502,105.31433444779978
2017-10-01,57.50772727272727,65.03571428571429,105.51430420941846,112.11095686576641,109.086460308849,135.0655717472446,108.64798642429687,104.87733557727799
2017-11-01,62.71409090909091,64.84349999999999,108.19431868492427,114.38766585846876,109.1477598001301,129.78117825870544,111.54839214055781,96.19054382270787
2017-12-01,64.3736842105263,64.24449999999999,109.12541856618162,115.11339522689329,108.972749154609,133.42530349860908,112.29806471750254,93.27652109766686
2018-01-01,69.07727272727273,63.64523809523809,112.0374292126679,117.17024392629139,109.12588209694322,135.75826655560007,114.7799732305593,99.38903014518387
2018-02-01,65.3175,64.43,112.81246001181216,115.52611973970701,108.80964893657075,137.30760711510658,112.89550916850953,90.61576759832316
2018-03-01,66.01666666666667,65.04545454545455,115.32199575241575,115.8318607805901,109.08871100631637,131.94611201707258,113.49354501625193,91.86747232132436
2018-04-01,72.10600000000001,65.67285714285715,113.40313302765128,118.49468668516816,109.15949095270118,127.16166137351982,117.16298084138367,91.17744581678832
2018-05-01,76.9752380952381,67.51,113.97689794045426,120.62397286902382,109.40160420783036,126.8521327715273,120.53147087764339,89.41759117535449
2018-06-01,74.4047619047619,67.78999999999999,117.62558074962402,119.49992033118149,109.26965696179879,124.96203448653515,119.1596819993236,93.44063002511476
2018-07-01,74.2540909090909,68.68666666666667,120.92368583976663,119.43403288367634,109.03899648746498,125.51131555204356,119.36552916668114,89.986431089125
2018-08-01,72.52826086956522,69.63173913043478,119.53871180731025,118.67933862002167,108.76926569393713,122.31408902301112,118.69070331136936,92.5675641802189
2018-09-01,78.89099999999999,72.2778947368421,119.70833067036186,121.46172310336863,109.20660910024559,125.30572050788912,123.17222508625014,101.17703248703089
2018-10-01,81.03217391304348,73.56090909090909,118.99415812038023,122.39804454444466,109.17993231648717,133.53687714053154,124.80798778141599,98.42743776329932
2018-11-01,64.74818181818182,71.738,123.37381709956043,115.27716059762915,109.14931629013299,140.61134114866655,114.94805215788563,105.41453613119782
2018-12-01,57.36235294117647,70.83311111111112,124.95949033736696,112.04738561506886,108.57293486498556,147.97520425517513,110.45055009762604,107.23678327892085
2019-01-01,59.40954545454545,70.71000000000001,115.16089730171113,112.9426096006596,108.60294233340485,148.3000619425784,111.57556086249689,111.37423713900282
2019-02-01,63.9605,71.1738888888889,110.69436310892948,114.93271245606691,107.44184336307202,152.5155184999092,114.31633954439548,109.13613537006836
2019-03-01,66.13857142857144,69.4895238095238,111.82585151240917,115.88516894096203,107.96860725821897,150.79182869502353,115.00811785346438,102.50937704875014
2019-04-01,71.23333333333333,69.40681818181818,114.55132190657672,118.11307522150572,107.93399807825524,155.0,117.88062350672985,105.54660510560258
2019-05-01,71.31772727272727,69.78272727272727,115.31256014812296,118.14998014289957,107.99132041580192,153.26902483537867,118.05089610528067,105.06030055982338
2019-06-01,64.2205,69.388,118.19217706998914,115.04640876686015,107.5412917695605,151.0323602263747,113.8835386176336,108.19716568397678
2019-07-01,63.9191304347826,68.7390909090909,118.34737117588988,114.9146218139733,107.2077455221008,148.08478302517634,113.50100762075863,103.35236184662321
2019-08-01,59.041818181818186,71.18909090909091,114.19064706311265,112.78180485340133,107.46937277925669,151.2827832805035,111.52208814671094,98.44332936860403
2019-09-01,62.826666666666675,71.311,113.83402964568553,114.43689450585768,107.44638438127208,152.54254456834016,113.71566927336747,98.8111682838245
2019-10-01,59.71304347826087,71.00863636363637,111.75280883447203,113.07532731461914,107.64661642696832,153.3948313403972,111.84539555217685,94.26430100779935
2019-11-01,63.21190476190476,71.4942105263158,113.94428775197099,114.60535662203301,108.14140696977127,148.18114823872585,113.99448566954092,95.24308954332737
2019-12-01,67.21714285714286,71.15666666666667,112.08388271164367,116.35682121925267,108.42354023530963,148.82979018926216,116.16407665342345,92.91124959956883
2020-01-01,63.64545454545455,71.27904761904762,114.21601049976648,114.79494512562846,107.8089106002517,142.2396718360252,114.17124618313423,95.33093477640864
2020-02-01,55.657000000000004,71.52947368421053,116.40216893090677,111.30164585348362,107.51433840190694,148.99351618296777,109.70649796471493,93.3035559404147
2020-03-01,32.01136363636363,74.54818181818182,114.40175915021838,100.96156269616091,107.16683440166011,148.39176607623867,97.23156952275284,96.28981459232992
2020-04-01,18.3785,76.16818181818182,109.92099717076094,95.0,106.89834685917945,149.28112141634324,90.0,94.89512764545047
2020-05-01,29.378947368421056,75.6575,97.30693566457582,99.81042416486409,106.22026554187322,148.80014917038113,96.09422257654833,99.15736987257692
2020-06-01,40.26681818181818,75.70772727272727,90.0,104.57161933362035,105.5521606128429,141.55480965465733,102.30678434003703,98.93527355645897
2020-07-01,43.24217391304348,74.92863636363637,96.12295379829906,105.87272306415049,105.3418336651112,135.2800616134047,103.74668514984432,103.74672640176395
2020-08-01,44.736000000000004,74.5657142857143,102.34157060217638,106.52596350666455,105.18253406199246,135.15052826595684,104.47879231330869,104.74538637917047
2020-09-01,40.90954545454545,73.52333333333334,103.8150596657984,104.85267979421762,105.41324861770963,141.97737056234146,101.96219881794626,105.5824086717782
2020-10-01,40.18954545454546,73.56476190476191,104.56289316431173,104.53782847202096,105.34958310728167,136.87606805828625,101.56592317990142,106.02628583400725
2020-11-01,42.69238095238095,74.23111111111112,102.08544636565088,105.63230217442964,105.89708714702401,133.64937306944051,103.20696792640975,107.1205086495117
2020-12-01,49.99363636363637,73.61952380952381,101.68696784553683,108.82509372988699,105.30767028826143,133.43332248652848,107.16318634775125,109.28504977233949
2021-01-01,54.774,73.11055555555555,103.30302989999102,110.91551569028967,104.87056951937618,125.71538708797574,109.71815037781658,100.18450752692212
2021-02-01,62.2765,72.80526315789473,107.28929930729716,114.19631019692916,105.00782855220437,117.951428481378,113.88850214910292,109.32478856583033
2021-03-01,65.41,72.8195652173913,109.86831062165564,115.56656938873923,104.96190442942724,116.06936160300322,115.67641092682649,96.52513166117308
2021-04-01,64.8065,74.51863636363636,114.05652554713339,115.30266275964799,104.66546477456409,115.86226467557842,115.88549501361689,100.74776645119513
2021-05-01,68.53421052631579,73.2065,115.84618312051475,116.93276635406039,104.9842144619168,114.07296599329354,117.58021211807764,97.89581559713928
2021-06-01,73.1640909090909,73.57818181818182,115.98638316903632,118.95738296535085,105.41462132263361,121.0907844470444,120.33592161178254,98.77338776496559
2021-07-01,75.1659090909091,74.53904761904762,117.73671707512125,119.83276505054914,105.92267023519334,120.33973535969142,121.78761601149002,95.25174324065078
2021-08-01,70.74714285714286,74.11545454545454,120.48089081478457,117.9004672850224,105.83240888447118,121.98811947348082,119.13516905198107,92.90856656590216
2021-09-01,74.48863636363636,73.63571428571429,121.89536807007542,119.5365980871192,105.87919849572114,129.29789701952845,121.10842259914135,92.42723637839639
2021-10-01,83.53809523809524,74.92,119.2567044131267,123.49386765904654,106.00819398022139,137.09103759730104,126.67606610226255,94.87511351660196
2021-11-01,81.05,74.477,121.25205720327908,122.40583977645557,106.07753435700624,129.8202778888475,125.11604242447994,99.65670107335806
2021-12-01,74.1704761904762,75.3947619047619,126.77468556054262,119.39746871046671,106.48392792758817,128.09468213794923,121.49939619049971,95.04299720030423
2022-01-01,86.50523809523808,74.4075,125.23065930843023,124.79137995309904,106.36131003278693,133.41219861023487,128.19798754450747,89.5749691924691
2022-02-01,97.12899999999999,74.96947368421053,121.57194268998964,129.43708201201127,106.5401000057157,127.10504236134761,134.42666470695633,96.7292127992292
2022-03-01,117.24521739130434,76.1895652173913,128.3194512433444,138.2337731831885,105.81565066875326,122.87851422261542,146.27146449094144,101.66603271959839
2022-04-01,104.57526315789474,76.17190476190476,134.53337504315468,132.69328451296604,106.12916553132402,116.94344658919243,139.05531938174514,112.73325922528994
2022-05-01,113.33761904761906,77.29333333333334,146.34395618606953,136.5250058149624,106.75226932554393,110.71370605775512,144.40661350286058,102.61743235094262
2022-06-01,122.71095238095238,78.09,139.11912209363277,140.6239035835597,106.79219721049445,105.52573117232473,150.0,105.46763453885632
2022-07-01,111.92571428571429,79.5915,144.43174772080306,135.9075890356548,107.20445641702555,106.33464281892331,144.35046283996292,109.32294143894947
2022-08-01,100.44636363636364,79.50652173913043,150.0,130.88774357745046,106.67200139387205,112.1389441963852,137.78999220836928,108.96967724820682
2022-09-01,89.7647619047619,80.25380952380952,144.28198247925457,126.21674853804357,106.60467248621329,119.12840510748373,131.9541664723761,103.64312750442829
2022-10-01,93.33190476190477,82.2915,137.71641768843085,127.77663693392662,106.1142530787856,119.18278295533007,134.64685865861253,109.36686349754748
2022-11-01,91.41545454545455,81.68050000000001,131.8425671273866,126.93858570535244,106.275198002616,110.16902054254332,133.35752197342447,100.8848011402391
2022-12-01,80.924,82.47380952380952,134.45583050760283,122.35074079507115,106.50747583654338,109.90997256186799,127.64487409239001,101.89394519171776
2023-01-01,82.50142857142858,81.741,133.18968218520703,123.04054006088376,106.0770288108983,108.35839761054044,128.30427272784945,104.27946550967025
2023-02-01,82.58500000000001,82.59947368421052,127.43729686341395,123.07708530363873,105.8300130319307,109.9699799702401,128.63100574462965,93.93211294429459
2023-03-01,78.43434782608696,82.26652173913044,128.12738242584373,121.26203207456238,105.67447801589653,109.38259450499689,126.16061725011738,94.63392639509769
2023-04-01,84.63833333333334,81.9685,128.41959929317986,123.97499462990326,106.57177946612207,101.16683905809894,129.59435588771532,98.85662586207759
2023-05-01,75.466,82.29772727272727,125.95954212370287,119.96399285541924,106.59557172996718,103.05727442698694,124.48149460326113,91.8126739533539
2023-06-01,74.83909090909091,82.2252380952381,129.40988764579885,119.68984958296114,106.68711520357635,93.59861044125304,124.10115079723786,88.88133384588883
2023-07-01,80.10809523809523,82.1565,124.27696022983241,121.9939509435819,106.86282394602729,90.44191335956609,127.07735906374336,90.45088016174873
2023-08-01,86.14772727272727,82.81217391304348,123.89907106167385,124.63504279314468,107.01650482857487,91.8679191215355,130.72770389424318,95.59821413589461
2023-09-01,93.72238095238096,83.07000000000001,126.88195728064076,127.94738963511796,106.98229197133769,93.47056098036023,135.12224231138782,89.91193013823056
2023-10-01,90.59590909090909,83.21619047619048,130.5103734896847,126.5802038026248,106.56584744582757,100.65819909166744,133.39052488241447,94.74681630518394
2023-11-01,82.94,83.26599999999999,134.9001469466888,123.23232449722178,106.3775070179936,89.85207981549247,129.0497865967269,94.60839129970105
2023-12-01,77.63105263157895,83.25399999999999,133.1602215150978,120.91075630497201,106.99905431571763,91.40723083776058,126.02459118649847,97.9415811590116
2024-01-01,80.12409090909091,83.11190476190475,128.81179675839917,122.00094574658523,107.13821723359312,94.56058478964631,127.39715676969226,107.57958387264642
2024-02-01,83.47809523809524,82.9485,125.78314578128621,123.46763004886348,107.0573939601757,93.06384645387554,129.25276365517442,105.42144745286778
2024-03-01,85.4085,83.02142857142857,127.1632844479266,124.31178350950299,106.63329410940179,95.98232134512516,130.37506264138807,105.78761655251446
2024-04-01,89.93809523809524,83.39681818181818,129.02796151909777,126.2925460785724,106.66320116909135,90.9415745925412,133.0749061676608,109.15799420026312
2024-05-01,81.74619047619048,83.38727272727273,130.14875528242234,122.71027934857958,106.72375401173016,93.94694097686224,128.40983360902874,105.78143595151207
2024-06-01,82.24600000000001,83.46,132.83683930444343,122.92884280610446,106.54479907832793,96.4088376449744,128.71792317112627,103.6244094368912
2024-07-01,85.15304347826087,83.58954545454546,128.16607333709345,124.20007403223448,106.90644798944598,91.91868098741678,130.41443356865813,109.32679843811935
2024-08-01,80.3552380952381,83.88545454545455,128.4716043711557,122.10202490933591,106.74984579988535,88.86934646089492,127.78025735843676,106.61948065330147
2024-09-01,74.01666666666667,83.791,130.16505370014943,119.33020880499744,106.74041568359544,88.00105646389008,124.14229453874731,99.17111292189706
2024-10-01,75.63260869565217,84.00500000000001,127.51539899871177,120.03684975557972,107.08489257140302,85.0,125.13151048521775,101.40178058982596
2024-11-01,74.3452380952381,84.33263157894737,123.87653785189279,119.47389095599989,107.2129165084147,89.77726655245822,124.50541965479172,101.30729019493653
2024-12-01,73.8595,84.96857142857142,124.8583330979944,119.26148084276794,107.65546304763797,90.57851512956583,124.43579440988131,96.32189641708052
2025-01-01,79.27045454545454,86.26523809523809,124.2180905630988,121.62765611079905,107.62477643099079,96.59234997841952,127.9368111531482,94.74804162933606
2025-02-01,75.438,87.06368421052632,124.12249013696695,119.95174863733382,107.52298936308888,101.96816013944164,126.0154343267189,88.53721127285145
2025-03-01,72.73285714285714,86.52142857142857,127.57529350125529,118.76880724108065,107.7364265735976,102.24648569124581,124.29961240537091,91.60324447695221
2025-04-01,68.1345,85.57681818181818,125.61891290527939,116.75797553780144,107.86119321495933,101.36318942168589,121.3755280266443,86.8583049025703
2025-05-01,64.453,85.24619047619048,123.92292525605589,115.14807950631949,108.32584842057005,97.03301034034276,119.17288731586692,97.00088285766566
2025-06-01,71.4447619047619,85.8765,121.03347680454031,118.20553156215077,108.51770003115418,93.35257165511631,123.35683565195907,94.889483307009
2025-07-01,71.04130434782608,86.17136363636364,118.84142188348518,118.02910219374594,108.55825452748942,89.68777442800727,123.22311888990386,101.57315817156099
2025-08-01,70.55,87.54,123.005169662752,117.81425799442093,108.76536035305828,91.27890750227672,123.3885965481541,97.66557646381779
